Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"MS evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific NX"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific NX"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific NX"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific NX"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific NX"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific pTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific pTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"	"Tissue RNA - adipose tissue [NX]"	"Tissue RNA - adrenal gland [NX]"	"Tissue RNA - amygdala [NX]"	"Tissue RNA - appendix [NX]"	"Tissue RNA - basal ganglia [NX]"	"Tissue RNA - bone marrow [NX]"	"Tissue RNA - breast [NX]"	"Tissue RNA - cerebellum [NX]"	"Tissue RNA - cerebral cortex [NX]"	"Tissue RNA - cervix, uterine [NX]"	"Tissue RNA - colon [NX]"	"Tissue RNA - corpus callosum [NX]"	"Tissue RNA - ductus deferens [NX]"	"Tissue RNA - duodenum [NX]"	"Tissue RNA - endometrium 1 [NX]"	"Tissue RNA - epididymis [NX]"	"Tissue RNA - esophagus [NX]"	"Tissue RNA - fallopian tube [NX]"	"Tissue RNA - gallbladder [NX]"	"Tissue RNA - heart muscle [NX]"	"Tissue RNA - hippocampal formation [NX]"	"Tissue RNA - hypothalamus [NX]"	"Tissue RNA - kidney [NX]"	"Tissue RNA - liver [NX]"	"Tissue RNA - lung [NX]"	"Tissue RNA - lymph node [NX]"	"Tissue RNA - midbrain [NX]"	"Tissue RNA - olfactory region [NX]"	"Tissue RNA - ovary [NX]"	"Tissue RNA - pancreas [NX]"	"Tissue RNA - parathyroid gland [NX]"	"Tissue RNA - pituitary gland [NX]"	"Tissue RNA - placenta [NX]"	"Tissue RNA - pons and medulla [NX]"	"Tissue RNA - prostate [NX]"	"Tissue RNA - rectum [NX]"	"Tissue RNA - retina [NX]"	"Tissue RNA - salivary gland [NX]"	"Tissue RNA - seminal vesicle [NX]"	"Tissue RNA - skeletal muscle [NX]"	"Tissue RNA - skin 1 [NX]"	"Tissue RNA - small intestine [NX]"	"Tissue RNA - smooth muscle [NX]"	"Tissue RNA - spinal cord [NX]"	"Tissue RNA - spleen [NX]"	"Tissue RNA - stomach 1 [NX]"	"Tissue RNA - testis [NX]"	"Tissue RNA - thalamus [NX]"	"Tissue RNA - thymus [NX]"	"Tissue RNA - thyroid gland [NX]"	"Tissue RNA - tongue [NX]"	"Tissue RNA - tonsil [NX]"	"Tissue RNA - urinary bladder [NX]"	"Tissue RNA - vagina [NX]"	"Tissue RNA - B-cells [NX]"	"Tissue RNA - dendritic cells [NX]"	"Tissue RNA - granulocytes [NX]"	"Tissue RNA - monocytes [NX]"	"Tissue RNA - NK-cells [NX]"	"Tissue RNA - T-cells [NX]"	"Tissue RNA - total PBMC [NX]"	"Cell RNA - A-431 [NX]"	"Cell RNA - A549 [NX]"	"Cell RNA - AF22 [NX]"	"Cell RNA - AN3-CA [NX]"	"Cell RNA - ASC diff [NX]"	"Cell RNA - ASC TERT1 [NX]"	"Cell RNA - BEWO [NX]"	"Cell RNA - BJ [NX]"	"Cell RNA - BJ hTERT+ [NX]"	"Cell RNA - BJ hTERT+ SV40 Large T+ [NX]"	"Cell RNA - BJ hTERT+ SV40 Large T+ RasG12V [NX]"	"Cell RNA - CACO-2 [NX]"	"Cell RNA - CAPAN-2 [NX]"	"Cell RNA - Daudi [NX]"	"Cell RNA - EFO-21 [NX]"	"Cell RNA - fHDF/TERT166 [NX]"	"Cell RNA - HaCaT [NX]"	"Cell RNA - HAP1 [NX]"	"Cell RNA - HBEC3-KT [NX]"	"Cell RNA - HBF TERT88 [NX]"	"Cell RNA - HDLM-2 [NX]"	"Cell RNA - HEK 293 [NX]"	"Cell RNA - HEL [NX]"	"Cell RNA - HeLa [NX]"	"Cell RNA - Hep G2 [NX]"	"Cell RNA - HHSteC [NX]"	"Cell RNA - HL-60 [NX]"	"Cell RNA - HMC-1 [NX]"	"Cell RNA - HSkMC [NX]"	"Cell RNA - hTCEpi [NX]"	"Cell RNA - hTEC/SVTERT24-B [NX]"	"Cell RNA - hTERT-HME1 [NX]"	"Cell RNA - HUVEC TERT2 [NX]"	"Cell RNA - K-562 [NX]"	"Cell RNA - Karpas-707 [NX]"	"Cell RNA - LHCN-M2 [NX]"	"Cell RNA - MCF7 [NX]"	"Cell RNA - MOLT-4 [NX]"	"Cell RNA - NB-4 [NX]"	"Cell RNA - NTERA-2 [NX]"	"Cell RNA - PC-3 [NX]"	"Cell RNA - REH [NX]"	"Cell RNA - RH-30 [NX]"	"Cell RNA - RPMI-8226 [NX]"	"Cell RNA - RPTEC TERT1 [NX]"	"Cell RNA - RT4 [NX]"	"Cell RNA - SCLC-21H [NX]"	"Cell RNA - SH-SY5Y [NX]"	"Cell RNA - SiHa [NX]"	"Cell RNA - SK-BR-3 [NX]"	"Cell RNA - SK-MEL-30 [NX]"	"Cell RNA - T-47d [NX]"	"Cell RNA - THP-1 [NX]"	"Cell RNA - TIME [NX]"	"Cell RNA - U-138 MG [NX]"	"Cell RNA - U-2 OS [NX]"	"Cell RNA - U-2197 [NX]"	"Cell RNA - U-251 MG [NX]"	"Cell RNA - U-266/70 [NX]"	"Cell RNA - U-266/84 [NX]"	"Cell RNA - U-698 [NX]"	"Cell RNA - U-87 MG [NX]"	"Cell RNA - U-937 [NX]"	"Cell RNA - WM-115 [NX]"	"Blood RNA - basophil [NX]"	"Blood RNA - classical monocyte [NX]"	"Blood RNA - eosinophil [NX]"	"Blood RNA - gdTCR [NX]"	"Blood RNA - intermediate monocyte [NX]"	"Blood RNA - MAIT T-cell [NX]"	"Blood RNA - memory B-cell [NX]"	"Blood RNA - memory CD4 T-cell [NX]"	"Blood RNA - memory CD8 T-cell [NX]"	"Blood RNA - myeloid DC [NX]"	"Blood RNA - naive B-cell [NX]"	"Blood RNA - naive CD4 T-cell [NX]"	"Blood RNA - naive CD8 T-cell [NX]"	"Blood RNA - neutrophil [NX]"	"Blood RNA - NK-cell [NX]"	"Blood RNA - non-classical monocyte [NX]"	"Blood RNA - plasmacytoid DC [NX]"	"Blood RNA - T-reg [NX]"	"Blood RNA - total PBMC [NX]"	"Brain RNA - amygdala [NX]"	"Brain RNA - basal ganglia [NX]"	"Brain RNA - cerebellum [NX]"	"Brain RNA - cerebral cortex [NX]"	"Brain RNA - hippocampal formation [NX]"	"Brain RNA - hypothalamus [NX]"	"Brain RNA - midbrain [NX]"	"Brain RNA - olfactory region [NX]"	"Brain RNA - pons and medulla [NX]"	"Brain RNA - thalamus [NX]"
DNA2	"DNA2L, KIAA0083"	ENSG00000138346	"DNA replication helicase/nuclease 2"	P51530	10	68414064-68472121	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	7	"lymphoid tissue: 49.1"	"Low cell line specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Cell type enriched"	"Detected in single"	6	"NK-cell: 5.5"	"Lineage enriched"	"Detected in single"	6	"NK-cells: 5.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA037487, HPA057526"	Approved		Supported	Mitochondria				Mitochondria		"HPA037487: AB_10672493, HPA057526: "	"unprognostic (1.79e-1)"	"unprognostic (1.35e-1)"	"unprognostic (4.37e-3)"	"unprognostic (4.60e-3)"	"unprognostic (1.53e-1)"	"unprognostic (1.86e-2)"	"unprognostic (4.50e-5)"	"unprognostic (3.36e-2)"	"unprognostic (4.70e-2)"	"unprognostic (3.72e-2)"	"unprognostic (1.30e-2)"	"unprognostic (3.29e-4)"	"unprognostic (1.09e-10)"	"unprognostic (3.43e-2)"	"unprognostic (1.98e-1)"	"unprognostic (9.36e-2)"	"unprognostic (1.23e-2)"	1.6	1.2	2.0	13.7	2.4	7.0	3.0	6.2	3.8	1.6	4.5	1.1	0.8	3.5	3.0	1.8	3.2	1.0	2.4	2.0	2.5	2.2	3.4	6.2	3.3	8.4	2.9	5.0	1.9	2.4	1.1	2.3	4.0	1.7	3.0	5.0	0.9	2.3	0.8	2.3	2.9	5.2	1.9	3.0	5.2	2.6	7.0	1.4	49.1	1.5	5.1	10.8	2.3	2.0	0.4	0.1	0.9	0.1	5.5	0.6	0.1	13.7	7.1	16.3	11.5	1.8	1.3	11.5	6.8	5.7	9.8	12.1	17.0	9.0	14.1	2.6	2.1	8.5	9.3	3.6	11.8	8.7	7.0	8.6	4.4	6.5	0.5	14.7	9.3	1.0	1.4	7.0	2.0	4.4	12.5	12.8	5.6	4.8	22.7	10.7	11.5	13.4	17.8	11.3	4.5	4.2	6.4	7.4	8.9	9.4	11.9	2.2	9.2	6.3	1.8	3.8	11.7	4.8	12.9	6.5	7.3	21.1	3.2	14.1	4.9	0.0	0.0	0.9	0.2	0.0	0.2	0.4	0.2	0.6	0.1	0.4	0.3	0.3	0.1	5.5	0.1	0.0	0.4	0.1	2.0	2.4	6.2	3.8	2.5	2.2	2.9	5.0	1.7	1.4
XCL1	"ATAC, LPTN, LTN, SCM-1, SCM-1a, SCYC1"	ENSG00000143184	"X-C motif chemokine ligand 1"	P47992	1	168576473-168582077	"Predicted secreted proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"		"Group enriched"	"Detected in many"	6	"blood: 33.8;lymphoid tissue: 29.6"	"Cell line enhanced"	"Detected in some"		"BEWO: 2.6;CACO-2: 4.8;Hep G2: 6.1;SCLC-21H: 5.8;U-266/70: 8.3;U-266/84: 3.0"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	10	"NK-cell: 33.8"	"Lineage enriched"	"Detected in many"	10	"NK-cells: 33.8"									HPA057725	Approved				"Secreted to blood"					"HPA057725: AB_2683511"	"unprognostic (5.38e-3)"	"unprognostic (5.72e-2)"	"unprognostic (8.23e-3)"	"unprognostic (4.19e-3)"	"unprognostic (1.43e-1)"	"unprognostic (6.10e-2)"	"unprognostic (2.96e-1)"	"unprognostic (4.27e-2)"	"unprognostic (1.25e-2)"	"unprognostic (2.34e-2)"	"unprognostic (4.61e-1)"	"unprognostic (8.85e-2)"	"unprognostic (5.34e-10)"	"unprognostic (1.96e-1)"	"unprognostic (1.32e-1)"	"unprognostic (5.47e-2)"	"unprognostic (2.15e-2)"	1.7	0.4	0.6	8.8	0.6	5.0	1.3	0.7	0.5	1.5	1.1	0.2	0.0	1.4	4.8	2.8	1.4	1.8	1.6	2.6	0.6	0.9	1.8	3.9	4.1	10.7	0.8	0.0	1.0	2.4	0.0	0.7	3.7	0.3	1.6	1.5	1.6	3.7	0.6	0.4	0.6	2.6	1.0	1.1	10.6	1.7	0.5	0.1	29.6	1.3	2.2	5.9	2.9	1.3	0.0	0.0	0.8	0.0	33.8	3.3	0.7	1.6	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	0.0	0.0	4.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	2.1	5.8	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.1	0.0	8.3	3.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	3.2	0.0	0.1	0.0	0.5	3.3	0.0	0.0	0.1	2.5	0.1	33.8	0.0	0.0	0.0	0.7	0.6	0.6	0.7	0.5	0.6	0.9	0.8	0.0	0.3	0.1
KLRF1	"CLEC5C, NKp80"	ENSG00000150045	"Killer cell lectin like receptor F1"	Q9NZS2	12	9827481-9845007	"Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"blood: 95.2;lymphoid tissue: 24.7"	"Cell line enhanced"	"Detected in some"		"BJ hTERT+: 3.2;CAPAN-2: 1.9;HAP1: 3.0;U-937: 9.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Cell type enriched"	"Detected in some"	6	"NK-cell: 95.2"	"Lineage enriched"	"Detected in many"	6	"NK-cells: 95.2"					"Low region specificity"	"Detected in some"														"unprognostic (2.96e-1)"	"unprognostic (8.59e-2)"	"unprognostic (3.18e-2)"	"unprognostic (2.95e-1)"	"unprognostic (3.26e-1)"	"unprognostic (1.69e-4)"	"unprognostic (6.06e-2)"	"unprognostic (3.68e-2)"	"unprognostic (9.95e-3)"	"unprognostic (3.00e-1)"	"unprognostic (2.90e-1)"	"unprognostic (4.43e-2)"	"unprognostic (6.53e-2)"	"unprognostic (4.64e-2)"	"unprognostic (1.12e-1)"	"unprognostic (2.15e-1)"	"unprognostic (8.89e-3)"	3.3	0.7	0.9	3.0	1.2	8.8	1.4	0.6	0.8	1.0	0.6	0.3	0.1	0.0	0.7	3.3	0.8	1.1	0.9	1.0	1.0	0.8	0.8	5.8	10.0	4.0	0.9	0.7	0.7	1.1	0.0	0.9	1.7	0.4	1.5	0.5	0.9	1.5	0.8	1.3	0.8	1.0	0.5	1.0	24.7	0.7	1.0	0.4	2.0	0.8	0.5	2.8	1.0	0.7	0.4	0.3	0.9	0.2	95.2	14.9	11.1	0.0	0.0	0.2	0.0	0.0	0.1	0.0	0.2	3.2	0.0	0.2	0.0	1.9	0.0	0.3	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.3	0.0	0.0	0.4	0.3	0.1	0.0	0.0	1.0	0.1	1.0	0.0	0.5	0.0	0.0	0.0	0.1	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.5	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	9.3	1.3	0.0	0.1	0.1	11.6	0.2	14.9	0.4	0.6	5.5	0.2	0.1	0.2	5.8	0.9	95.2	0.1	0.3	0.1	11.1	0.9	1.2	0.6	0.8	1.0	0.8	0.9	0.7	0.4	0.4
KIR2DL4	"103AS, 15.212, CD158D"	ENSG00000189013	"Killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4"	Q99706	19	54803535-54814517	"CD markers, Predicted intracellular proteins, Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"blood: 5.6;intestine: 7.3;lymphoid tissue: 13.9"	"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	56	"NK-cell: 5.6"	"Lineage enriched"	"Detected in single"	56	"NK-cells: 5.6"														"Intracellular and membrane"						"unprognostic (1.98e-2)"	"unprognostic (4.16e-2)"	"unprognostic (1.84e-2)"	"unprognostic (3.70e-4)"	"unprognostic (2.23e-1)"	"unprognostic (5.95e-4)"	"unprognostic (1.34e-1)"	"unprognostic (1.49e-1)"	"unprognostic (2.92e-5)"	"unprognostic (5.15e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.32e-1)"	"unprognostic (4.53e-8)"	"unprognostic (6.47e-2)"	"unprognostic (2.66e-1)"	"unprognostic (6.10e-4)"	"unprognostic (3.59e-3)"	0.2	0.3	0.0	2.8	0.0	0.3	0.1	0.0	0.2	0.1	3.8	0.0	0.0	0.1	1.4	0.2	0.2	0.2	0.3	0.9	0.1	0.0	0.2	0.3	1.2	0.3	0.0	0.0	1.1	0.1	0.1	0.1	1.7	0.0	0.2	0.3	0.0	0.1	0.8	0.1	0.1	7.3	0.1	0.0	13.9	0.3	0.3	0.0	0.4	0.5	0.0	1.5	0.8	0.1	0.0	0.0	0.0	0.0	5.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1	0.0	0.0	0.0	0.0	0.0
EXOC1L		ENSG00000250821	"Exocyst complex component 1 like"		4	55819819-55837487	"Predicted intracellular proteins"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"adipose tissue: 1.7;blood: 5.2;testis: 1.3"	"Group enriched"	"Detected in some"	6	"HEK 293: 5.7;HSkMC: 2.2"	"Not detected"	"Not detected"							"Cell type enriched"	"Detected in single"	52	"NK-cell: 5.2"	"Lineage enriched"	"Detected in single"	52	"NK-cells: 5.2"	"Region enriched"	"Detected in single"	4	"pons and medulla: 3.0"	"Not detected"	"Not detected"																															1.7	0.0		0.0		0.0	0.0		0.5	0.0	0.0			0.0	0.0	0.0	0.0	0.1	0.0	0.3			0.0	0.4	0.0	0.0			0.0	0.0	0.0		0.0		0.0	0.2		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.7	1.3			0.0		0.1	0.0		0.0	0.0	0.0	0.0	5.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	5.7	0.7	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2	0.0	0.0	0.0	0.0										
