SPTSSB	"ADMP, C3orf57, ssSPTb"	ENSG00000196542	"Serine palmitoyltransferase small subunit B"	Q8NFR3	3	161344792-161372880	"Predicted intracellular proteins, Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"		"Tissue enhanced"	"Detected in many"		"blood: 68.6;skin 1: 27.5;stomach 1: 42.0"	"Group enriched"	"Detected in some"	11	"MCF7: 155.3;RT4: 41.2"	"Cancer enhanced"	"Detected in many"		"urothelial cancer: 24.0"	"Low region specificity"	"Detected in many"			"Cell type enriched"	"Detected in some"	12	"NK-cell: 68.6"	"Lineage enriched"	"Detected in many"	12	"NK-cells: 68.6"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA047712			Approved	"Nuclear speckles"				"Nuclear speckles"		"HPA047712: AB_2680127"	"unprognostic (2.09e-1)"	"unprognostic (4.19e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.34e-2)"	"unprognostic (4.15e-2)"	"unprognostic (3.18e-2)"	"unprognostic (1.98e-1)"	"unprognostic (5.10e-2)"	"unprognostic (6.37e-3)"	"unprognostic (2.72e-1)"	"unprognostic (4.08e-2)"	"unprognostic (5.37e-4)"	"unprognostic (8.21e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.22e-2)"	"unprognostic (9.51e-3)"	1.4	0.4	2.0	0.7	3.4	0.5	6.4	8.9	18.5	4.0	0.9	1.6	0.0	0.5	1.0	0.4	5.1	0.6	1.5	0.4	2.2	2.2	0.7	0.6	0.3	1.0	2.0	6.2	0.4	1.5	0.3	0.3	0.3	12.0	12.4	0.8	0.2	8.0	0.4	0.4	27.5	0.5	1.4	1.1	1.1	42.0	0.3	0.4	0.1	0.4	2.1	1.7	23.5	5.4	0.0	0.0	0.2	0.0	68.6	5.6	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	155.3	0.0	0.0	0.6	1.8	0.0	0.0	0.0	0.0	41.2	0.2	1.6	0.0	5.6	0.0	8.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	5.6	0.0	0.2	0.5	0.0	0.0	0.0	0.1	0.2	68.6	0.0	0.0	0.0	0.5	2.0	3.4	8.9	18.5	2.2	2.2	2.0	6.2	12.0	0.4
CSF2	"GM-CSF, GMCSF"	ENSG00000164400	"Colony stimulating factor 2"	P04141	5	132073790-132076170	"Cancer-related genes, Predicted secreted proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"blood: 9.5;lung: 6.8;pancreas: 4.5"	"Cell line enriched"	"Detected in some"	4	"BJ hTERT+: 44.0"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	11	"NK-cell: 9.5"	"Lineage enriched"	"Detected in single"	11	"NK-cells: 9.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA057404, HPA062006"			Enhanced	Vesicles	"Secreted to blood"			Vesicles		"HPA057404: AB_2683428, HPA062006: AB_2684654"	"unprognostic (7.29e-2)"	"unprognostic (2.49e-3)"	"unprognostic (8.77e-2)"	"unprognostic (2.09e-2)"		"unprognostic (1.05e-2)"	"unprognostic (1.26e-1)"	"unprognostic (2.56e-1)"	"unprognostic (1.47e-2)"	"unprognostic (2.64e-1)"	"unprognostic (3.68e-3)"		"unprognostic (1.87e-8)"	"unprognostic (4.81e-2)"	"unprognostic (1.22e-1)"	"unprognostic (9.07e-2)"	"unprognostic (2.06e-2)"	0.2	0.1	0.1	3.9	0.1	1.1	0.1	0.1	0.1	0.1	0.2	0.0	0.0	0.0	0.7	0.0	1.5	0.1	1.1	0.2	0.1	0.1	0.3	0.9	6.8	0.3	0.1	0.0	0.1	4.5	0.0	0.1	0.5	0.0	0.2	0.7	0.0	1.9	0.0	0.1	0.4	1.0	0.6	0.1	1.0	0.2	0.2	0.0	0.4	0.2	0.0	1.8	2.3	0.1	0.0	0.0	0.0	0.0	9.5	0.8	0.0	4.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	2.5	0.0	3.5	0.0	0.7	0.0	0.1	0.0	3.2	2.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	10.2	6.8	0.0	0.0	0.2	0.1	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	1.7	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.4	0.1	1.8	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.8	0.0	0.0	0.0	0.0	0.0	9.5	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0.0
DLL1		ENSG00000198719	"Delta like canonical Notch ligand 1"	O00548	6	170282206-170306565	"Predicted intracellular proteins, Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 36.9"	"Cell line enhanced"	"Detected in some"		"HaCaT: 6.8;HBEC3-KT: 10.5;NB-4: 17.4;THP-1: 14.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Cell type enriched"	"Detected in single"	8	"NK-cell: 7.3"	"Lineage enriched"	"Detected in single"	8	"NK-cells: 7.3"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA078298			Uncertain	Nucleoplasm		210000	210000	Nucleoplasm		"HPA078298: "	"unprognostic (1.03e-1)"	"unprognostic (9.22e-2)"	"unprognostic (2.17e-3)"	"unprognostic (1.95e-1)"	"unprognostic (2.89e-2)"	"unprognostic (6.35e-2)"	"unprognostic (1.63e-2)"	"unprognostic (1.89e-1)"	"unprognostic (9.22e-2)"	"unprognostic (1.14e-2)"	"unprognostic (1.39e-2)"	"unprognostic (2.64e-2)"	"unprognostic (5.23e-3)"	"unprognostic (3.50e-1)"	"unprognostic (1.83e-1)"	"unprognostic (4.33e-2)"	"unprognostic (1.66e-1)"	8.9	5.7	4.1	5.5	9.0	3.2	8.6	2.5	13.8	7.4	10.3	18.5	2.6	8.1	6.0	3.0	11.1	5.7	11.4	7.2	5.2	4.0	5.8	13.5	6.8	5.6	5.5	5.2	2.5	13.8	2.2	3.1	5.0	10.0	14.5	5.2	14.3	8.9	7.1	3.8	14.3	13.1	3.9	4.6	36.9	5.9	1.6	7.3	0.9	6.1	5.3	6.3	4.5	11.0	0.0	0.0	0.1	0.9	7.3	0.5	0.2	0.9	0.1	4.2	2.6	0.3	0.2	2.2	0.2	0.6	0.3	0.5	1.0	0.1	0.0	0.2	0.1	6.8	2.6	10.5	0.0	0.2	0.9	0.0	0.0	0.0	0.2	0.0	3.0	0.1	2.0	0.0	1.1	1.1	0.0	0.0	0.4	2.9	0.0	17.4	0.6	0.0	0.8	4.2	0.1	0.0	1.3	1.8	0.1	0.2	0.0	0.0	0.7	14.3	0.4	0.2	0.1	0.1	0.1	0.0	0.0	0.0	0.1	0.8	1.3	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.1	0.2	0.0	0.0	0.5	0.3	0.1	7.3	0.9	0.0	0.0	0.2	4.1	9.0	2.5	11.2	5.2	4.0	5.5	5.2	10.0	7.3
EMID1	"EMI5, EMU1, hEmu1"	ENSG00000186998	"EMI domain containing 1"	Q96A84	22	29205851-29259597	"Predicted intracellular proteins, Predicted secreted proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 31.0"	"Group enriched"	"Detected in some"	4	"HEL: 12.9;NB-4: 44.9"	"Cancer enhanced"	"Detected in all"		"endometrial cancer: 23.1"	"Low region specificity"	"Detected in all"			"Cell type enriched"	"Detected in single"	8	"NK-cell: 2.3"	"Lineage enriched"	"Detected in single"	8	"NK-cells: 2.3"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA000592	Uncertain				"Secreted in other tissues"					"HPA000592: AB_1078737"	"unprognostic (2.20e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.28e-2)"	"unprognostic (7.80e-3)"	"unprognostic (2.40e-2)"	"unprognostic (1.42e-1)"	"unprognostic (3.46e-1)"	"unprognostic (6.25e-3)"	"unprognostic (3.75e-2)"	"unprognostic (2.33e-1)"	"unprognostic (5.24e-3)"	"unprognostic (1.18e-1)"	"unprognostic (1.36e-3)"	"unprognostic (1.59e-1)"	"unprognostic (1.76e-1)"	"unprognostic (3.09e-2)"	"unprognostic (1.08e-1)"	2.6	19.3	17.8	3.6	12.7	11.7	2.4	3.5	17.9	2.9	5.4	14.2	2.2	4.8	10.5	2.5	0.9	10.4	4.8	1.3	12.6	6.1	7.7	2.1	7.0	13.3	5.6	14.7	4.8	12.7	4.5	1.2	4.7	3.8	5.2	3.4	2.9	4.7	4.2	0.7	3.6	7.4	2.3	2.6	31.0	7.0	2.1	6.9	4.6	8.4	0.5	2.2	5.0	1.4	0.1	0.0	0.0	0.0	2.3	0.3	0.1	0.0	0.1	2.2	4.8	0.0	0.0	0.3	0.0	0.0	0.2	0.1	2.6	0.3	0.0	2.2	0.0	0.0	1.1	0.0	0.0	5.1	4.0	12.9	0.0	0.5	0.3	1.8	1.0	0.1	0.1	0.1	0.0	0.0	1.1	0.0	0.0	3.5	0.0	44.9	0.5	0.2	0.0	0.1	4.9	0.0	0.0	6.1	3.0	0.2	0.0	0.0	1.9	2.4	0.0	0.0	3.8	0.0	0.0	0.2	0.0	0.0	0.0	6.6	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.1	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.1	17.8	12.7	3.5	17.9	12.6	6.1	5.6	14.7	3.8	6.9
GJD3	"Cx30.2, CX31.9, GJA11, GJC1"	ENSG00000183153	"Gap junction protein delta 3"	Q8N144	17	40362931-40363815	"Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"		"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 7.2"	"Cell line enhanced"	"Detected in many"		"BEWO: 13.1;HaCaT: 11.6;HEK 293: 9.6;MCF7: 9.8;T-47d: 9.7"	"Cancer enhanced"	"Detected in single"		"stomach cancer: 1.1"					"Cell type enriched"	"Detected in single"	8	"NK-cell: 1.4"	"Lineage enriched"	"Detected in single"	8	"NK-cells: 1.4"	"Low region specificity"	"Detected in single"			"Not detected"	"Not detected"															"unprognostic (5.54e-4)"	"unprognostic (4.53e-2)"	"unprognostic (1.69e-2)"	"unprognostic (6.07e-3)"	"unprognostic (5.84e-2)"	"unprognostic (8.01e-3)"	"unprognostic (3.75e-3)"		"unprognostic (7.89e-2)"	"unprognostic (5.35e-2)"	"unprognostic (2.23e-1)"	"unprognostic (8.43e-3)"	"unprognostic (9.91e-3)"	"unprognostic (1.01e-3)"	"unprognostic (1.90e-1)"	"unprognostic (1.73e-4)"	1.9	0.6	0.1	1.2	0.2	0.0	0.8	0.1	0.2	1.1	3.4			1.8	1.3	0.0	2.1	0.5	0.0	0.7	0.1	0.3	1.6	1.0	1.8	0.3	0.1		0.2	0.8	0.0	0.4	0.3		1.7	0.0		1.3	1.1	2.0	2.7	2.2	0.0	0.0	7.2	4.0	0.4			1.7		0.0	2.2	1.1	0.0	0.0	0.0	0.1	1.4	0.1	0.0	3.5	7.5	0.1	1.5	0.0	0.0	13.1	3.9	0.0	0.1	0.0	0.3	0.9	0.0	3.8	0.0	11.6	0.0	0.0	0.0	4.2	9.6	0.7	0.8	6.1	3.2	1.6	5.4	0.2	0.0	0.0	0.0	0.0	7.3	0.0	0.0	9.8	0.7	3.2	0.9	2.6	4.9	0.0	0.3	0.0	7.4	0.5	3.3	5.0	0.0	1.6	9.7	2.6	3.8	0.0	0.1	2.9	0.0	1.5	0.0	1.5	0.7	0.5	0.7	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	1.4	0.0	0.0	0.0	0.0										
TNFSF11	"CD254, ODF, OPGL, RANKL, TRANCE"	ENSG00000120659	"TNF superfamily member 11"	O14788	13	42562736-42608013	"Cancer-related genes, CD markers, Disease related genes, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"blood: 14.3;lymphoid tissue: 19.8"	"Cell line enhanced"	"Detected in some"		"Daudi: 1.7;HSkMC: 5.2;NTERA-2: 7.4"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	8	"NK-cell: 14.3"	"Lineage enriched"	"Detected in many"	8	"NK-cells: 14.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB009193, HPA045142"	Enhanced				"Secreted to blood"					"CAB009193: , HPA045142: "	"unprognostic (3.97e-4)"	"unprognostic (1.40e-1)"	"unprognostic (9.01e-3)"	"unprognostic (3.81e-3)"	"unprognostic (1.12e-1)"	"unprognostic (1.09e-1)"	"unprognostic (7.09e-2)"	"unprognostic (7.70e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.25e-3)"	"unprognostic (1.00e-1)"	"unprognostic (1.50e-1)"	"unprognostic (3.94e-5)"	"unprognostic (1.87e-1)"	"unprognostic (9.67e-2)"	"unprognostic (5.46e-2)"	"unprognostic (7.74e-2)"	0.5	0.2	0.2	19.5	0.2	0.0	4.6	0.1	0.2	0.8	0.8	0.1	2.4	0.2	0.2	0.1	3.7	0.2	1.3	0.3	0.1	0.7	0.6	5.3	0.4	19.8	0.1	0.1	0.1	0.6	0.0	0.3	0.3	0.4	0.5	2.2	0.1	1.6	1.0	0.2	0.5	6.0	0.1	0.1	0.8	0.3	3.3	0.1	2.8	0.4	0.1	5.2	2.3	0.7	0.0	0.1	1.8	0.0	14.3	0.1	0.1	0.0	0.3	0.0	0.1	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.4	1.7	0.0	0.0	0.2	0.0	0.2	0.0	0.1	0.0	0.1	0.5	0.0	0.6	0.0	0.1	5.2	0.5	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.2	7.4	0.1	0.0	0.2	0.0	0.0	0.1	0.1	0.2	0.0	0.0	0.0	0.0	0.7	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.0	14.3	0.0	0.0	0.0	0.1	0.2	0.2	0.1	0.2	0.1	0.7	0.1	0.1	0.4	0.1
XCL2	"SCM-1b, SCYC2"	ENSG00000143185	"X-C motif chemokine ligand 2"	Q9UBD3	1	168540765-168543997	"Predicted secreted proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"		"Tissue enhanced"	"Detected in many"		"blood: 73.4"	"Cell line enhanced"	"Detected in some"		"BEWO: 1.3;CACO-2: 7.0;HSkMC: 1.3;RT4: 3.0"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	8	"NK-cell: 73.4"	"Lineage enriched"	"Detected in many"	8	"NK-cells: 73.4"									HPA057725	Approved				"Secreted to blood"					"HPA057725: AB_2683511"	"unprognostic (9.88e-3)"	"unprognostic (7.89e-3)"	"unprognostic (4.77e-2)"	"unprognostic (9.32e-3)"	"unprognostic (8.21e-2)"	"unprognostic (6.79e-4)"	"unprognostic (9.33e-2)"	"prognostic favourable (3.17e-4)"	"unprognostic (1.58e-3)"	"unprognostic (6.26e-2)"	"unprognostic (2.02e-1)"	"unprognostic (3.12e-1)"	"prognostic unfavourable (8.36e-9)"	"unprognostic (1.12e-1)"	"unprognostic (2.86e-1)"	"unprognostic (3.02e-2)"	"unprognostic (1.06e-1)"	1.9	0.6	0.5	10.0	0.5	11.8	3.0	0.4	0.4	1.2	1.4	0.2	0.9	2.6	5.4	2.8	0.9	1.4	4.7	2.0	0.5	0.5	1.2	4.6	6.7	4.4	0.6	0.4	0.6	1.9	0.0	0.7	7.0	0.3	2.2	1.1	2.4	4.8	0.9	0.4	0.6	3.9	1.0	1.1	19.3	2.3	0.4	0.0	10.6	1.3	1.4	3.9	2.3	1.2	0.0	0.0	0.3	0.0	73.4	9.5	2.9	0.4	0.0	0.2	0.0	0.0	0.0	1.3	0.0	0.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.2	0.1	0.5	0.0	0.0	0.0	0.0	0.0	3.0	1.1	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.1	0.0	0.2	0.3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.5	0.0	0.5	0.0	0.7	9.4	0.0	0.0	0.4	7.6	0.3	73.4	0.0	0.0	0.0	2.9	0.5	0.5	0.4	0.4	0.5	0.5	0.6	0.4	0.3	0.0
AC068775.1		ENSG00000255641			12	10412312-10436001	"Predicted membrane proteins"	"Evidence at transcript level"	"Evidence at transcript level"				"Tissue enhanced"	"Detected in some"		"blood: 43.7;brain: 11.4;lymphoid tissue: 9.2"	"Cell line enriched"	"Detected in some"	6	"HeLa: 13.6"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Cell type enriched"	"Detected in some"	6	"NK-cell: 43.7"	"Lineage enriched"	"Detected in many"	6	"NK-cells: 43.7"									HPA062570	Uncertain									"HPA062570: AB_2684795"					"unprognostic (6.09e-2)"													0.3	0.5	7.0	0.8	4.5	3.0	0.6	1.0	11.4	0.3	1.4	2.0	0.0	0.8	1.0	0.8	0.3	0.3	0.4	0.6	6.8	4.9	0.2	1.1	1.5	1.3	5.7	2.4	0.4	0.3	0.1	0.0	0.5	3.4	0.3	1.0	0.0	1.0	0.1	0.1	0.2	1.6	0.4	3.9	9.2	1.0	0.5	1.5	2.0	0.1	0.0	1.0	1.0	0.0	0.0	0.0	0.3	0.0	43.7	7.6	2.6	0.0	0.8	0.1	0.3	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.9	13.6	0.4	0.1	0.0	0.0	2.4	0.0	0.0	0.4	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.6	0.1	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	0.0	5.5	0.0	0.0	0.0	7.6	0.3	43.7	0.0	0.0	0.0	2.6	7.0	4.5	1.0	3.3	6.8	4.9	5.7	2.4	3.4	1.5
ERCC6L	"FLJ20105, PICH, RAD26L"	ENSG00000186871	"ERCC excision repair 6 like, spindle assembly checkpoint helicase"	Q2NKX8	X	72204657-72239047	"Enzymes, Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 13.1"	"Low cell line specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"testis cancer: 11.0"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	5	"NK-cell: 5.3"	"Lineage enriched"	"Detected in many"	5	"NK-cells: 5.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA050492	Approved		Supported	Nucleoplasm,Centrosome,Cytosol				Centrosome	"Nucleoplasm, Cytosol"	"HPA050492: AB_2681145"	"prognostic unfavourable (1.80e-4)"	"unprognostic (2.93e-1)"	"unprognostic (1.95e-2)"	"unprognostic (5.76e-3)"	"unprognostic (2.43e-1)"	"unprognostic (2.36e-1)"	"unprognostic (9.23e-6)"	"unprognostic (8.63e-3)"	"unprognostic (1.57e-2)"	"unprognostic (1.99e-2)"	"unprognostic (3.68e-5)"	"unprognostic (4.61e-2)"	"unprognostic (0.00e+0)"	"unprognostic (2.97e-3)"	"unprognostic (9.56e-2)"	"unprognostic (1.17e-1)"	"unprognostic (6.41e-2)"	0.4	0.5	0.2	3.1	0.2	6.0	3.0	0.9	0.8	1.5	2.2	0.2	0.2	1.5	0.9	0.8	4.6	0.6	1.0	0.2	0.2	0.3	0.5	0.5	0.8	4.7	0.7	0.2	1.2	0.5	0.0	0.6	0.9	0.9	0.7	2.5	0.2	1.1	0.2	2.6	1.3	2.1	0.5	1.3	4.0	1.5	2.0	0.2	13.1	0.5	2.8	5.6	0.7	1.6	0.5	0.3	0.5	0.2	5.3	1.1	0.4	10.9	9.6	8.9	5.6	0.6	1.1	4.9	11.8	5.4	10.4	10.9	7.8	6.9	17.8	4.5	4.2	9.1	16.6	8.8	18.5	10.1	12.1	6.1	3.3	4.6	0.0	11.9	8.6	0.1	0.5	14.4	2.7	5.7	8.0	4.4	10.5	8.6	11.3	7.0	16.1	14.9	9.5	15.9	3.1	2.6	6.8	7.3	5.2	8.7	5.9	2.2	4.5	2.6	3.5	7.0	11.3	13.2	7.7	3.4	5.3	15.3	4.9	8.3	7.0	0.0	0.2	0.5	0.1	0.1	0.6	0.2	0.5	0.1	0.1	0.5	0.4	1.1	0.3	5.3	0.2	0.3	1.1	0.4	0.2	0.2	0.9	0.8	0.2	0.3	0.7	0.2	0.9	0.2
FAM212B	"C1orf183, FLJ31105, INKA2"	ENSG00000284755	"Family with sequence similarity 212 member B"		1	111722064-111755824	"Predicted intracellular proteins"	"Evidence at transcript level"	"Evidence at transcript level"				"Tissue enhanced"	"Detected in some"		"blood: 3.4"	"Cell line enhanced"	"Detected in some"		"AF22: 2.6;HHSteC: 3.8;HSkMC: 3.0;LHCN-M2: 3.6;THP-1: 2.6;U-87 MG: 2.6;U-937: 2.2"									"Cell type enriched"	"Detected in single"	5	"NK-cell: 3.4"	"Lineage enriched"	"Detected in single"	5	"NK-cells: 3.4"									HPA027811	Uncertain									"HPA027811: AB_10600872"																		0.1	0.3	0.1	0.4	2.8	0.2	0.1	0.1	1.7	0.1	0.2	1.5	0.1	0.3	1.7	2.0	0.1	0.0	0.3	0.4	0.1		0.7	0.1	0.5	0.2	0.1	0.1	0.1	1.0	0.0	0.1	1.0	1.6	0.8	1.3	0.1	0.1	1.2	0.1	0.0	1.0	2.5	2.6	2.2	0.0	0.7	1.2	2.6	0.8	0.1	0.1	1.9	0.1	0.1	0.2	0.7	0.1	3.4	0.5	0.0	0.0	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.9	0.0	0.0	0.0	1.2	0.0	3.8	1.6	0.0	3.0	0.0	0.0	0.0	0.0	0.2	0.0	3.6	1.3	0.5	1.9	1.9	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.7	0.0	0.3	0.8	0.0	2.6	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.9	2.6	2.2	0.0	0.7	0.0	0.0	0.2	0.0	0.2	0.1	0.5	0.3	0.0	0.1	0.3	0.3	0.0	3.4	0.1	0.2	0.2	0.0										
KLRC3	NKG2-E	ENSG00000205810	"Killer cell lectin like receptor C3"	Q07444	12	10412312-10420595	"Predicted membrane proteins"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"		"Tissue enhanced"	"Detected in some"		"blood: 28.5;brain: 9.7;lymphoid tissue: 6.9"	"Cell line enhanced"	"Detected in some"		"ASC TERT1: 2.5;HEL: 2.2;HeLa: 11.8;HSkMC: 2.2;U-698: 3.2"	"Cancer enriched"	"Detected in single"	9	"glioma: 0.6"					"Cell type enriched"	"Detected in some"	5	"NK-cell: 28.5"	"Lineage enriched"	"Detected in many"	5	"NK-cells: 28.5"									"HPA039910, HPA062570"	Approved		Uncertain	Vesicles				Vesicles		"HPA039910: , HPA062570: "	"unprognostic (8.92e-4)"	"unprognostic (4.47e-2)"	"unprognostic (2.03e-2)"		"unprognostic (1.32e-1)"	"unprognostic (5.07e-3)"		"unprognostic (2.48e-1)"	"unprognostic (3.22e-1)"		"unprognostic (9.12e-2)"		"unprognostic (3.52e-3)"	"unprognostic (3.09e-1)"	"unprognostic (1.08e-1)"	"unprognostic (3.15e-1)"		0.1	0.0	4.6	0.2	2.4	2.5	0.0	0.2	9.7	0.0	0.6			1.2	0.7	0.0	0.1	0.3	0.9	0.0	3.7	2.9	0.0	0.6	0.8	2.7	3.0		0.0	0.0	0.0	0.0	0.0		0.0	0.5		0.0	0.0	0.0	0.0	1.9	0.0	2.1	6.9	0.7	0.1			0.1		1.0	0.1	0.0	0.0	0.0	0.3	0.0	28.5	5.6	1.5	0.0	0.0	0.2	0.7	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.0	1.0	0.0	0.0	0.0	2.2	11.8	0.1	0.0	0.3	0.0	2.2	0.0	0.0	0.2	0.0	0.4	0.2	0.5	0.0	0.0	0.1	0.1	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.3	0.0	0.2	0.0	0.0	0.0	0.0	0.0	3.2	0.9	0.0	0.0	0.0	0.0	0.0	5.6	0.0	0.0	0.0	0.0	3.4	0.0	0.0	0.0	4.4	0.3	28.5	0.0	0.0	0.0	1.5										
