Gene	Gene synonym	Ensembl	Gene description	Uniprot	Chromosome	Position	Protein class	Biological process	Molecular function	Disease involvement	Evidence	HPA evidence	UniProt evidence	NeXtProt evidence	MS evidence	RNA tissue specificity	RNA tissue distribution	RNA tissue specificity score	RNA tissue specific NX	RNA single cell type specificity	RNA single cell type distribution	RNA single cell type specificity score	RNA single cell type specific NX	RNA cancer specificity	RNA cancer distribution	RNA cancer specificity score	RNA cancer specific FPKM	RNA brain regional specificity	RNA brain regional distribution	RNA brain regional specificity score	RNA brain regional specific NX	RNA blood cell specificity	RNA blood cell distribution	RNA blood cell specificity score	RNA blood cell specific NX	RNA blood lineage specificity	RNA blood lineage distribution	RNA blood lineage specificity score	RNA blood lineage specific NX	RNA cell line specificity	RNA cell line distribution	RNA cell line specificity score	RNA cell line specific NX	RNA mouse brain regional specificity	RNA mouse brain regional distribution	RNA mouse brain regional specificity score	RNA mouse brain regional specific pTPM	RNA pig brain regional specificity	RNA pig brain regional distribution	RNA pig brain regional specificity score	RNA pig brain regional specific pTPM	Antibody	Reliability (IH)	Reliability (Mouse Brain)	Reliability (IF)	Subcellular location	Secretome location	CCD Protein	CCD Transcript	Blood concentration - Conc. blood IM [pg/L]	Blood concentration - Conc. blood MS [pg/L]	Subcellular main location	Subcellular additional location	Antibody RRID	Pathology prognostics - Breast cancer	Pathology prognostics - Cervical cancer	Pathology prognostics - Colorectal cancer	Pathology prognostics - Endometrial cancer	Pathology prognostics - Glioma	Pathology prognostics - Head and neck cancer	Pathology prognostics - Liver cancer	Pathology prognostics - Lung cancer	Pathology prognostics - Melanoma	Pathology prognostics - Ovarian cancer	Pathology prognostics - Pancreatic cancer	Pathology prognostics - Prostate cancer	Pathology prognostics - Renal cancer	Pathology prognostics - Stomach cancer	Pathology prognostics - Testis cancer	Pathology prognostics - Thyroid cancer	Pathology prognostics - Urothelial cancer	Tissue RNA - adipose tissue [NX]	Tissue RNA - adrenal gland [NX]	Tissue RNA - amygdala [NX]	Tissue RNA - appendix [NX]	Tissue RNA - basal ganglia [NX]	Tissue RNA - bone marrow [NX]	Tissue RNA - breast [NX]	Tissue RNA - cerebellum [NX]	Tissue RNA - cerebral cortex [NX]	Tissue RNA - cervix, uterine [NX]	Tissue RNA - colon [NX]	Tissue RNA - corpus callosum [NX]	Tissue RNA - ductus deferens [NX]	Tissue RNA - duodenum [NX]	Tissue RNA - endometrium 1 [NX]	Tissue RNA - epididymis [NX]	Tissue RNA - esophagus [NX]	Tissue RNA - fallopian tube [NX]	Tissue RNA - gallbladder [NX]	Tissue RNA - heart muscle [NX]	Tissue RNA - hippocampal formation [NX]	Tissue RNA - hypothalamus [NX]	Tissue RNA - kidney [NX]	Tissue RNA - liver [NX]	Tissue RNA - lung [NX]	Tissue RNA - lymph node [NX]	Tissue RNA - midbrain [NX]	Tissue RNA - olfactory region [NX]	Tissue RNA - ovary [NX]	Tissue RNA - pancreas [NX]	Tissue RNA - parathyroid gland [NX]	Tissue RNA - pituitary gland [NX]	Tissue RNA - placenta [NX]	Tissue RNA - pons and medulla [NX]	Tissue RNA - prostate [NX]	Tissue RNA - rectum [NX]	Tissue RNA - retina [NX]	Tissue RNA - salivary gland [NX]	Tissue RNA - seminal vesicle [NX]	Tissue RNA - skeletal muscle [NX]	Tissue RNA - skin 1 [NX]	Tissue RNA - small intestine [NX]	Tissue RNA - smooth muscle [NX]	Tissue RNA - spinal cord [NX]	Tissue RNA - spleen [NX]	Tissue RNA - stomach 1 [NX]	Tissue RNA - testis [NX]	Tissue RNA - thalamus [NX]	Tissue RNA - thymus [NX]	Tissue RNA - thyroid gland [NX]	Tissue RNA - tongue [NX]	Tissue RNA - tonsil [NX]	Tissue RNA - urinary bladder [NX]	Tissue RNA - vagina [NX]	Tissue RNA - B-cells [NX]	Tissue RNA - dendritic cells [NX]	Tissue RNA - granulocytes [NX]	Tissue RNA - monocytes [NX]	Tissue RNA - NK-cells [NX]	Tissue RNA - T-cells [NX]	Tissue RNA - total PBMC [NX]	Cell RNA - A-431 [NX]	Cell RNA - A549 [NX]	Cell RNA - AF22 [NX]	Cell RNA - AN3-CA [NX]	Cell RNA - ASC diff [NX]	Cell RNA - ASC TERT1 [NX]	Cell RNA - BEWO [NX]	Cell RNA - BJ [NX]	Cell RNA - BJ hTERT+ [NX]	Cell RNA - BJ hTERT+ SV40 Large T+ [NX]	Cell RNA - BJ hTERT+ SV40 Large T+ RasG12V [NX]	Cell RNA - CACO-2 [NX]	Cell RNA - CAPAN-2 [NX]	Cell RNA - Daudi [NX]	Cell RNA - EFO-21 [NX]	Cell RNA - fHDF/TERT166 [NX]	Cell RNA - GAMG [NX]	Cell RNA - HaCaT [NX]	Cell RNA - HAP1 [NX]	Cell RNA - HBEC3-KT [NX]	Cell RNA - HBF TERT88 [NX]	Cell RNA - HDLM-2 [NX]	Cell RNA - HEK 293 [NX]	Cell RNA - HEL [NX]	Cell RNA - HeLa [NX]	Cell RNA - Hep G2 [NX]	Cell RNA - HHSteC [NX]	Cell RNA - HL-60 [NX]	Cell RNA - HMC-1 [NX]	Cell RNA - HSkMC [NX]	Cell RNA - hTCEpi [NX]	Cell RNA - hTEC/SVTERT24-B [NX]	Cell RNA - hTERT-HME1 [NX]	Cell RNA - hTERT-RPE1 [NX]	Cell RNA - HUVEC TERT2 [NX]	Cell RNA - JURKAT [NX]	Cell RNA - K-562 [NX]	Cell RNA - Karpas-707 [NX]	Cell RNA - LHCN-M2 [NX]	Cell RNA - MCF7 [NX]	Cell RNA - MOLT-4 [NX]	Cell RNA - NB-4 [NX]	Cell RNA - NTERA-2 [NX]	Cell RNA - OE19 [NX]	Cell RNA - PC-3 [NX]	Cell RNA - REH [NX]	Cell RNA - RH-30 [NX]	Cell RNA - RPMI-8226 [NX]	Cell RNA - RPTEC TERT1 [NX]	Cell RNA - RT4 [NX]	Cell RNA - SCLC-21H [NX]	Cell RNA - SH-SY5Y [NX]	Cell RNA - SiHa [NX]	Cell RNA - SK-BR-3 [NX]	Cell RNA - SK-MEL-30 [NX]	Cell RNA - SuSa [NX]	Cell RNA - T-47d [NX]	Cell RNA - THP-1 [NX]	Cell RNA - TIME [NX]	Cell RNA - U-138 MG [NX]	Cell RNA - U-2 OS [NX]	Cell RNA - U-2197 [NX]	Cell RNA - U-251 MG [NX]	Cell RNA - U-266/70 [NX]	Cell RNA - U-266/84 [NX]	Cell RNA - U-698 [NX]	Cell RNA - U-87 MG [NX]	Cell RNA - U-937 [NX]	Cell RNA - WM-115 [NX]	Blood RNA - basophil [NX]	Blood RNA - classical monocyte [NX]	Blood RNA - eosinophil [NX]	Blood RNA - gdT-cell [NX]	Blood RNA - intermediate monocyte [NX]	Blood RNA - MAIT T-cell [NX]	Blood RNA - memory B-cell [NX]	Blood RNA - memory CD4 T-cell [NX]	Blood RNA - memory CD8 T-cell [NX]	Blood RNA - myeloid DC [NX]	Blood RNA - naive B-cell [NX]	Blood RNA - naive CD4 T-cell [NX]	Blood RNA - naive CD8 T-cell [NX]	Blood RNA - neutrophil [NX]	Blood RNA - NK-cell [NX]	Blood RNA - non-classical monocyte [NX]	Blood RNA - plasmacytoid DC [NX]	Blood RNA - T-reg [NX]	Blood RNA - total PBMC [NX]	Brain RNA - amygdala [NX]	Brain RNA - basal ganglia [NX]	Brain RNA - cerebellum [NX]	Brain RNA - cerebral cortex [NX]	Brain RNA - hippocampal formation [NX]	Brain RNA - hypothalamus [NX]	Brain RNA - midbrain [NX]	Brain RNA - olfactory region [NX]	Brain RNA - pons and medulla [NX]	Brain RNA - thalamus [NX]	Single Cell Type RNA - Alveolar cells type 1 [NX]	Single Cell Type RNA - Alveolar cells type 2 [NX]	Single Cell Type RNA - B-cells [NX]	Single Cell Type RNA - Basal glandular cells [NX]	Single Cell Type RNA - Basal keratinocytes [NX]	Single Cell Type RNA - Bipolar cells [NX]	Single Cell Type RNA - Cardiomyocytes [NX]	Single Cell Type RNA - Cholangiocytes [NX]	Single Cell Type RNA - Ciliated cells [NX]	Single Cell Type RNA - Club cells [NX]	Single Cell Type RNA - Collecting duct cells [NX]	Single Cell Type RNA - Cone photoreceptor cells [NX]	Single Cell Type RNA - Cytotrophoblasts [NX]	Single Cell Type RNA - Distal tubular cells [NX]	Single Cell Type RNA - Ductal cells [NX]	Single Cell Type RNA - Early spermatids [NX]	Single Cell Type RNA - Endothelial cells [NX]	Single Cell Type RNA - Enterocytes [NX]	Single Cell Type RNA - Erythroid cells [NX]	Single Cell Type RNA - Exocrine glandular cells [NX]	Single Cell Type RNA - Extravillous trophoblasts [NX]	Single Cell Type RNA - Fibroblasts [NX]	Single Cell Type RNA - Glandular cells [NX]	Single Cell Type RNA - granulocytes [NX]	Single Cell Type RNA - Hepatocytes [NX]	Single Cell Type RNA - Hofbauer cells [NX]	Single Cell Type RNA - Horizontal cells [NX]	Single Cell Type RNA - Intestinal endocrine cells [NX]	Single Cell Type RNA - Ito cells [NX]	Single Cell Type RNA - Kupffer cells [NX]	Single Cell Type RNA - Late spermatids [NX]	Single Cell Type RNA - Leydig cells [NX]	Single Cell Type RNA - Macrophages [NX]	Single Cell Type RNA - Melanocytes [NX]	Single Cell Type RNA - monocytes [NX]	Single Cell Type RNA - Mucus-secreting cells [NX]	Single Cell Type RNA - Muller glia cells [NX]	Single Cell Type RNA - Pancreatic endocrine cells [NX]	Single Cell Type RNA - Paneth cells [NX]	Single Cell Type RNA - Peritubular cells [NX]	Single Cell Type RNA - Proximal tubular cells [NX]	Single Cell Type RNA - Rod photoreceptor cells [NX]	Single Cell Type RNA - Sertoli cells [NX]	Single Cell Type RNA - Smooth muscle cells [NX]	Single Cell Type RNA - Spermatocytes [NX]	Single Cell Type RNA - Spermatogonia [NX]	Single Cell Type RNA - Suprabasal keratinocytes [NX]	Single Cell Type RNA - Syncytiotrophoblasts [NX]	Single Cell Type RNA - T-cells [NX]	Single Cell Type RNA - Undifferentiated cells [NX]	Single Cell Type RNA - Urothelial cells [NX]	RNAsingleCellTypeSpecific
SLC26A3	CLD, DRA	ENSG00000091138	Solute carrier family 26 member 3	P40879	7	107765467-107803225	Cancer-related genes, Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters	Antiport, Transport		Cancer-related genes, Disease mutation	Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Group enriched	Detected in some	5	gallbladder: 53.5;intestine: 110.1;lymphoid tissue: 42.8	Cell type enriched	Detected in some	11	Enterocytes: 543.6	Cancer enriched	Detected in many	14	colorectal cancer: 52.5	Not detected	Not detected			Not detected	Not detected			Not detected	Not detected			Cell line enhanced	Detected in some		BEWO: 2.3;CACO-2: 1.9;NB-4: 1.5;RPMI-8226: 7.6	Low region specificity	Detected in single			Not detected	Not detected			HPA036055	Approved											HPA036055: AB_10602401	unprognostic (1.26e-2)	unprognostic (1.28e-1)	unprognostic (1.12e-2)	unprognostic (2.69e-1)	unprognostic (4.02e-1)	unprognostic (4.09e-2)	unprognostic (3.05e-3)	unprognostic (6.31e-2)	unprognostic (1.68e-2)	unprognostic (1.20e-1)	unprognostic (1.14e-1)	unprognostic (2.05e-2)	unprognostic (8.85e-2)	unprognostic (8.01e-2)	unprognostic (5.52e-2)	unprognostic (2.54e-2)	unprognostic (3.58e-3)	0.3	0.3	0.3	42.8	0.3	0	6.1	0.3	0.3	0.4	110.1	0.2	0.3	58.4	0.3	1.2	0.3	0.6	53.5	0.3	0.3	0.3	0.3	0.4	0.3	0.2	0.3	0.2	0.3	0.3	0	0.3	0.2	0.2	0.5	92.7	0.2	0.3	14.4	0.3	0.3	106.5	1.2	0.3	0.3	0.4	0.3	0.2	0.2	0.3	0.2	0.2	0.4	0.3	0	0	0	0	0	0.6	0	0	0	0	0	0	0	2.3	0	0	0	0	1.9	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.1	0	0	0	0	7.6	0	0	0.7	0.5	0	0	0	0	0	0	0	0	0.2	0.2	0.3	0.1	0.1	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0.2	0	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0	0	0	0	0	0	0.2	48.4	0	0	0	0	0	0	0	1.1	0	543.6	0	0	0	0	0.2	27.5	0	0	0	13.7	0	0	0	0.3	0	0	0	26.7	0	0	40.8	0	0	0	0	0	0.1	0	0	0	0	20.4	0	Enterocytes
BTNL8	BTN9.2, FLJ21458	ENSG00000113303	Butyrophilin like 8	Q6UX41	5	180899077-180950906	Predicted membrane proteins	Adaptive immunity, Immunity			Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level		Group enriched	Detected in some	9	blood: 57.9;intestine: 111.7	Cell type enriched	Detected in some	4	Enterocytes: 87.2	Group enriched	Detected in some	12	colorectal cancer: 2.6;liver cancer: 1.5;pancreatic cancer: 2.8;stomach cancer: 3.9	Not detected	Not detected			Cell type enriched	Detected in some	13	neutrophil: 57.9	Lineage enriched	Detected in single	213	granulocytes: 57.9	Group enriched	Detected in some	28	CACO-2: 22.3;OE19: 31.8									HPA039738	Enhanced											HPA039738: AB_2676656	unprognostic (4.31e-1)	unprognostic (6.85e-6)	unprognostic (6.99e-2)	unprognostic (1.48e-1)	unprognostic (6.33e-2)	unprognostic (1.91e-1)	unprognostic (6.27e-3)	unprognostic (6.07e-2)	unprognostic (3.08e-3)	unprognostic (3.28e-1)	unprognostic (1.67e-1)	unprognostic (9.02e-2)	unprognostic (4.96e-3)	unprognostic (2.93e-1)	unprognostic (1.42e-1)	unprognostic (4.43e-1)	unprognostic (1.17e-2)	1.1	0.2	0.1	2.2	0.4	2.3	0.5	0.3	0.7	0.2	37.6	0.1	0.1	43.8	0.2	0.2	0.2	0.6	9.3	0.3	0.3	0.1	0.4	0.3	1.9	2	0.3	0.2	0.2	0.5	0	0.2	0.2	0.5	0.1	9.7	0.4	0.1	0.1	0.3	0.1	111.7	0.1	0.5	2.2	2.5	3.5	0.3	0.3	0.9	0.2	0.1	0.1	0.7	0	0	57.9	0.2	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	22.3	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0.1	0	0	0	0.5	0.2	31.8	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.9	0	0.1	0.2	0	0	0.2	4.6	0	0	0	0	0	0	0	0	0	0	57.9	0	0.1	0	0	0	0.1	0.4	0.3	0.7	0.3	0.1	0.3	0.2	0.5	0.3	0	0	0	0	0	0	0.8	10.2	1.4	0	0	0	0	0	0.1	0.2	0.1	87.2	0	2.4	0	0	0	0	0	0.6	0	3.5	15.4	5.3	0	0	0	0	0	21.5	0	0.4	20.1	0	0	0	0	0	0	0.2	0	0	0	9.2	0	Enterocytes
HHLA2	B7-H5, B7H7, B7y	ENSG00000114455	HERV-H LTR-associating 2	Q9UM44	3	108296490-108378285	Predicted intracellular proteins, Predicted membrane proteins				Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	15	intestine: 125.2	Cell type enriched	Detected in many	5	Enterocytes: 168.4	Group enriched	Detected in many	12	colorectal cancer: 9.2;lung cancer: 5.0;pancreatic cancer: 5.1;renal cancer: 16.6;stomach cancer: 6.2	Not detected	Not detected			Cell type enhanced	Detected in some		myeloid DC: 5.1	Low lineage specificity	Detected in many			Cell line enhanced	Detected in some		HDLM-2: 8.1;Karpas-707: 5.9					Low region specificity	Detected in all			HPA055478	Enhanced											HPA055478: AB_2682830	unprognostic (1.12e-2)	unprognostic (2.29e-1)	unprognostic (1.03e-1)	unprognostic (3.11e-1)	unprognostic (2.30e-1)	unprognostic (1.59e-2)	unprognostic (8.14e-5)	unprognostic (1.76e-1)	unprognostic (2.28e-1)	unprognostic (1.08e-1)	unprognostic (6.42e-3)	unprognostic (1.24e-1)	unprognostic (1.62e-3)	unprognostic (1.47e-1)	unprognostic (2.31e-1)	unprognostic (2.67e-1)	unprognostic (1.66e-2)	0.2	0.2	0.3	4.3	0.3	0	0.2	0.2	0.3	0.3	39.6	0.2	0.2	25.5	0.2	0.5	0.2	0.9	8.5	0.2	0.3	0.3	7.8	0.4	2.2	0.2	0.3	0.2	0.6	1.2	0	0.3	0.2	0.2	0.2	25.2	0.2	0.2	0.2	0.2	0.1	125.2	0.3	0.5	0.3	2.5	1.9	0.2	0.2	0.2	0.2	0.3	0.2	0.2	0.3	5.1	1.2	1.5	0.3	0.5	0.7	0.4	0.6	0.4	0.5	0	0	1.6	0.1	0	0	0.5	3.5	0.5	0.3	0.4	0.1	0.2	0.4	1.2	0	0	8.1	0.3	0.2	2.7	0.5	0	1.7	1	0	0	0	0	0.1	0.1	0.7	0.7	5.9	0	0.5	0.8	3	1.2	0.4	0.6	0.7	0.3	1.7	0.1	0.4	1.5	1.4	1.4	0.1	0.4	1.1	0.3	0.4	0.3	0.3	1.5	0.5	0.4	3.1	1.4	0.8	0.1	1	0.2	1.2	0.3	1.1	0.1	0.4	0.1	0.3	0.2	0.5	5.1	0.3	0.2	0.1	0.5	0.3	1.5	0.1	0	0.7	0.3	0.3	0.2	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0	1.3	0	0.1	0	0	0.1	20.4	24.1	2.3	0	0	0	0	5.2	2.6	0	168.4	0	32	0.1	0	0.1	2.3	0	0.1	0	1.7	0	0	3.1	0.3	0.2	0	1.8	9.4	0	36.5	9.5	0	19.5	0	0	0	0.7	0.2	0	0.1	0	13.6	0	Enterocytes
