MUC17		ENSG00000169876	Mucin 17, cell surface associated	Q685J3	7	101020072-101058745	Cancer-related genes, Predicted membrane proteins			Cancer-related genes	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in single	299	intestine: 125.2	Cell type enriched	Detected in some	5	Enterocytes: 59.0	Group enriched	Detected in some	29	colorectal cancer: 6.1;pancreatic cancer: 4.9;stomach cancer: 22.8	Not detected	Not detected			Not detected	Not detected			Not detected	Not detected			Cell line enhanced	Detected in some		BEWO: 1.2;OE19: 1.0									HPA031634	Enhanced				Intracellular and membrane							HPA031634: AB_10603021			unprognostic (2.37e-2)	unprognostic (2.41e-1)		unprognostic (8.17e-3)					unprognostic (5.57e-3)	unprognostic (6.07e-2)	unprognostic (8.79e-8)	unprognostic (1.28e-1)	unprognostic (2.47e-2)			0.1	0.1	0	0	0.1	0	0	0.1	0	0	64.7	0	0	15.8	0	0	0.1	0	0.4	0.1	0.1	0	0	0.1	0.1	0	0	0	0	0.1	0	0.1	0	0	0.1	2.5	0	0.1	0	0.1	0.1	125.2	0.1	0	0	0.4	0.1	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	59	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	5.3	0	3.5	11.5	0	0	0	0	0	0	0	0	0	0	5.2	0	Enterocytes
C11orf86	FLJ22675	ENSG00000173237	Chromosome 11 open reading frame 86	A6NJI1	11	66975277-66977004	Predicted intracellular proteins				Evidence at transcript level	Evidence at transcript level	No human protein/transcript evidence	Evidence at transcript level		Tissue enriched	Detected in some	14	intestine: 57.7	Cell type enriched	Detected in some	5	Enterocytes: 358.1	Low cancer specificity	Detected in many			Not detected	Not detected			Not detected	Not detected			Not detected	Not detected			Group enriched	Detected in some	5	HeLa: 6.9;SiHa: 23.3	Not detected	Not detected			Not detected	Not detected			HPA039348	Uncertain											HPA039348: AB_10673421		unprognostic (1.54e-2)	unprognostic (7.67e-3)		unprognostic (3.02e-2)	unprognostic (1.20e-1)	unprognostic (3.90e-4)	prognostic unfavorable (8.97e-4)		unprognostic (4.17e-1)	prognostic unfavorable (6.97e-5)		prognostic unfavorable (1.02e-5)	unprognostic (7.04e-2)	unprognostic (1.51e-1)	unprognostic (1.69e-2)	unprognostic (3.58e-3)	0.1	4	0.1	1.1	0.1	0	0.1	0.1	0.1	0.1	24.4	0.1	0.1	33.1	0.1	0.1	0.1	0	0.1	0.1	0.1	0	0.5	1.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0.1	2.1	0.1	0.1	3	0.1	0.1	0.1	0.1	0	57.7	0.2	0.1	0.1	1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0	1.7	0	0	0	0	0.1	0	0	0	0	0.1	0.2	0	0.1	0	1.2	0	0	0	0	0	0	0	6.9	0.2	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.2	0	0	0	0.2	0	0	0	0	23.3	3.1	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	358.1	0	0.6	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	3	0	0.7	66.6	0	1.3	0	0	0	0	0	0	0.2	0	1.5	0.1	Enterocytes
TMEM150B	TMEM224, TTN2	ENSG00000180061	Transmembrane protein 150B	A6NC51	19	55312801-55334048	Predicted membrane proteins	Autophagy			Evidence at transcript level	Evidence at transcript level	Evidence at transcript level	Evidence at transcript level		Tissue enhanced	Detected in many		intestine: 37.0	Cell type enriched	Detected in some	5	Enterocytes: 30.4	Cancer enhanced	Detected in many		colorectal cancer: 11.6	Low region specificity	Detected in many			Cell type enhanced	Detected in some		classical monocyte: 9.3	Group enriched	Detected in many	8	granulocytes: 3.7;monocytes: 9.3	Cell line enhanced	Detected in some		CACO-2: 9.1;HMC-1: 4.7;U-937: 20.5	Not detected	Not detected			Low region specificity	Detected in all																unprognostic (3.19e-2)	unprognostic (1.00e-1)	unprognostic (5.76e-2)	unprognostic (4.94e-2)	unprognostic (5.33e-2)	unprognostic (6.70e-2)	unprognostic (5.51e-2)	unprognostic (1.35e-1)	unprognostic (5.35e-2)	unprognostic (4.00e-2)	unprognostic (4.74e-2)	unprognostic (3.06e-1)	prognostic unfavorable (6.14e-6)	unprognostic (1.48e-1)	unprognostic (1.63e-3)	unprognostic (2.45e-1)	unprognostic (1.18e-2)	10.5	2.2	0.5	3.1	1.5	0.3	8.3	0.4	1.1	0.8	6.1	0.4	1.2	37	0.7	3	1	1.4	1.7	3.5	1.8	0.6	2.4	5.4	12.7	7.3	0.6	0.3	2.3	0.8	0	0.8	5.4	2.1	2.7	4.2	1.2	1.1	0.2	1.5	0.6	31.5	2.3	1.2	14.1	1.2	1.7	0.4	0.3	1.2	0.2	2	1.8	3	0	0.8	3.7	9.3	0	0	1.2	0.1	0	0	0	0	0	0.2	0	0	0	0	9.1	1	0	0	0	0	0	0	0	0	0	0.5	1.6	0	1.2	0	0	4.7	0	0	0	0	0	0	0.1	0.1	2	0	0	0.1	0.1	0.1	2.1	0	0.1	0	2.2	0	0	0	0.1	0	0	0.1	0.1	0	2.8	0	0	0	0	0	0.1	1.6	0	0	20.5	0.1	3.7	9.3	0	0	1.8	0	0	0	0	0.8	0	0	0	0.3	0	0.5	0.1	0	1.2	0.5	1.5	0.4	1.1	1.8	0.6	0.6	0.3	2.1	0.4	0	0	0	1.7	0.1	0	0.3	2.5	0	0	1.8	0	0	0	0	0	0	30.4	0	0	0	0	0.4	0	0	6	0	0	0	5.4	0	0	2	0	1	2	0	0.2	0.3	0	0.5	0	0	0.1	0	0.1	0	0	0	1.1	0.1	Enterocytes
TMIGD1	TMIGD, UNQ9372	ENSG00000182271	Transmembrane and immunoglobulin domain containing 1	Q6UXZ0	17	30316333-30334059	Predicted intracellular proteins, Predicted membrane proteins				Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level		Tissue enriched	Detected in some	33	intestine: 47.3	Cell type enriched	Detected in some	14	Enterocytes: 341.7	Cancer enhanced	Detected in single		colorectal cancer: 1.6	Not detected	Not detected			Not detected	Not detected			Not detected	Not detected			Cell line enhanced	Detected in some		BEWO: 1.4;NB-4: 1.3;U-2197: 1.8;U-698: 2.0	Not detected	Not detected			Not detected	Not detected			HPA021946			Approved	Mitochondria						Mitochondria		HPA021946: AB_1858140			unprognostic (1.28e-1)										unprognostic (1.30e-1)	unprognostic (1.61e-1)				0.2	0	0.2	1.1	0.2	0	0.2	0.2	0.2	0.2	26.8	0.2	0.2	0	0.2	0.2	0.2	0	0.2	0.2	0.2	0	1.4	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0.2	0.2	0.2	0.2	33.9	0.2	0.2	0.2	0.2	0	47.3	0.2	0.2	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	1.8	0.1	0	0	2	0	0	0.5	0	0	0	0.2	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0	0.2	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341.7	0	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0	0	0	3.6	0	0	24.6	0	1.7	0	0	0	0	0	0	0	0	3.2	0	Enterocytes
SLC51B	OSTbeta	ENSG00000186198	Solute carrier family 51 beta subunit	Q86UW2	15	65045370-65053396	Predicted membrane proteins, Transporters	Transport			Evidence at protein level	Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	6	intestine: 85.0	Cell type enriched	Detected in many	6	Enterocytes: 518.3	Cancer enhanced	Detected in many		liver cancer: 9.8	Not detected	Not detected			Not detected	Not detected			Not detected	Not detected			Group enriched	Detected in some	6	CACO-2: 16.9;EFO-21: 11.3;Hep G2: 14.1	Not detected	Not detected			Low region specificity	Detected in all			HPA008398, HPA008533	Enhanced		Approved	Vesicles,Mitochondria		No				Mitochondria	Vesicles	HPA008398: , HPA008533: AB_1854824	unprognostic (6.18e-2)	unprognostic (6.75e-3)	unprognostic (1.66e-1)	unprognostic (1.31e-2)	unprognostic (5.88e-2)	unprognostic (9.49e-2)	unprognostic (9.77e-3)	unprognostic (1.81e-2)	unprognostic (3.35e-2)	unprognostic (2.76e-1)	unprognostic (2.24e-1)	unprognostic (4.34e-2)	prognostic favorable (8.46e-5)	unprognostic (5.87e-2)	unprognostic (2.64e-2)	unprognostic (1.05e-2)	unprognostic (1.17e-2)	0.4	0.5	0.4	3.8	0.6	0	0.4	0.4	0.8	14	34.9	0.4	0.4	28.1	0.9	3.3	0.4	1	0.5	0.4	0.5	0.6	7.5	2.4	1.6	0.4	0.6	0.4	0.4	0.4	0	0.4	0.4	0.4	0.8	9.5	0.4	0.4	0.8	0.4	0.1	85	0.4	0.4	0.4	0.2	4.1	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0	0	0.7	0.1	0	0.5	0.3	0	1.4	0.2	0.8	0	0.1	0.4	0	0	0.2	0	16.9	0	0.1	11.3	0	0	0	0	0	0	0.1	0.2	0	0.1	14.1	0.1	0.2	0	0	0	0.1	0	0	0	0.3	0.2	0.2	0	0.4	0	0.3	0.4	0	0.4	0	0	0.8	0.4	0	0.6	0.5	0	0	0	2.2	0.4	0	0	0.3	0	0.1	0.1	0.2	0.3	0.2	0	0.1	0.1	0.1	0	0	0.4	0	0.5	0	0.3	0.2	0	0	0.1	0.3	0.7	0	0.1	0	0	0.3	0.4	0.6	0.4	0.4	0.5	0.6	0.6	0.4	0.4	0.4	0	0.6	1.5	0.1	0	0	0	2.5	10.7	0	0	0	0	11.6	0	48.8	0	518.3	0	0	0	0	0	4.6	1.5	0.1	0	1.7	0.6	0	9.7	0.3	0	0	0	7.7	0	0	84.2	0	54	0	6.5	0	1.5	0.4	0	0.1	0	19.7	0	Enterocytes
CIDEC	CIDE-3, FLJ20871, Fsp27	ENSG00000187288	Cell death inducing DFFA like effector c	Q96AQ7	3	9866711-9880254	Disease related genes, Predicted intracellular proteins	Apoptosis, Transcription, Transcription regulation	Activator		Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level		Group enriched	Detected in many	16	adipose tissue: 129.9;breast: 63.7;intestine: 60.5	Cell type enriched	Detected in some	6	Enterocytes: 107.8	Low cancer specificity	Detected in many			Not detected	Not detected			Cell type enhanced	Detected in some		memory B-cell: 2.2;plasmacytoid DC: 1.8	Low lineage specificity	Detected in many			Cell line enriched	Detected in some	4	ASC diff: 197.1	Not detected	Not detected			Low region specificity	Detected in all			HPA018837, HPA020553	Approved											HPA018837: AB_1846767, HPA020553: AB_1846769	unprognostic (1.83e-2)	unprognostic (3.08e-2)	unprognostic (2.32e-1)	unprognostic (1.83e-1)	unprognostic (1.19e-1)	unprognostic (7.80e-2)	unprognostic (1.66e-3)	unprognostic (1.26e-5)	unprognostic (9.03e-2)	unprognostic (1.81e-1)	unprognostic (5.48e-3)	unprognostic (8.14e-2)	unprognostic (5.37e-5)	unprognostic (9.47e-3)	unprognostic (2.02e-1)	unprognostic (7.46e-3)	unprognostic (2.94e-2)	129.9	1.1	0.1	5.3	0.1	0	63.7	0.1	0.1	0.4	44.3	0.1	0.9	13.5	0.5	0.6	0.1	0.2	5.3	2.3	0.1	0	0.6	2.6	0.1	2.7	0.1	0.1	0.1	1.4	0	0.1	0.1	0.1	0.4	0.8	0.1	2.9	0.8	1.7	2.4	60.5	0.8	0.1	0.1	0.8	0.4	0.1	0.1	0.4	1.9	0.2	2.4	1.1	2.2	1.8	0.1	0.5	0.2	0.2	0.2	0	0	0	0	197.1	44.5	0.1	0	0	0	0	0.8	1	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0.3	0	0	26.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.4	0.1	0	0.5	0	2.2	0.1	0	0.5	0.6	0	0.2	0	0.2	0.4	1.8	0	0.2	0.1	0.1	0.1	0.1	0.1	0	0.1	0.1	0.1	0.1	0	0	0	0.3	0	0	0.2	0	0	0	0	0	0	1.7	0	0.4	0	107.8	0	0	0	0	0.3	0	0.8	0	0	3.4	0	0	0.8	2.3	0	1.7	0	1.7	0	0.6	17.3	0.4	0.3	0	0	0.1	0.5	0	0	0	0	0.3	0.1	Enterocytes
GLRA4		ENSG00000188828	Glycine receptor alpha 4	Q5JXX5	X	103707224-103728655	Predicted membrane proteins	Ion transport, Transport	Chloride channel, Ion channel, Ligand-gated ion channel, Receptor		Evidence at transcript level	Evidence at transcript level	Evidence at transcript level	Evidence at transcript level		Tissue enhanced	Detected in some		brain: 3.5;endometrium 1: 5.1;smooth muscle: 6.7	Cell type enriched	Detected in single	21	Enterocytes: 2.9	Not detected	Not detected			Low region specificity	Detected in many			Not detected	Not detected			Not detected	Not detected			Cell line enriched	Detected in single	10	SCLC-21H: 7.5	Low region specificity	Detected in some			Low region specificity	Detected in all			HPA044759	Uncertain											HPA044759: AB_10795885	unprognostic (4.96e-2)		unprognostic (2.09e-2)		unprognostic (3.95e-1)	unprognostic (2.24e-1)			unprognostic (1.28e-1)		unprognostic (1.08e-1)	unprognostic (1.32e-1)	unprognostic (4.94e-7)	unprognostic (4.49e-1)	unprognostic (1.94e-1)		unprognostic (1.87e-1)	0	0	0.9	0.1	1.5	0	0.3	2.8	3.5	1.9	1.4	0.9	0	2.2	5.1	0.1	0.2	0.6	0.1	0.1	1.5	1.8	0	0	0	0	0.5	1	1.2	0	2.4	0.2	0	1.2	0.5	1.8	0	0	0.4	0.1	0.3	2.3	6.7	1.5	0	0.1	1.4	0	2.5	0	0	0	0.2	0.1	0	0	0	0	0	0	0.2	0	0	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0	0.1	0	0	0.1	0	0	0.1	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0.4	0	0	0	0	0.1	0	0.5	7.5	0	0	0	0	0.7	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.9	1.5	2.8	3.5	1.5	1.8	0.5	1	1.2	0	0	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0	0	2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Enterocytes
SULT1A2	HAST4, STP2	ENSG00000197165	Sulfotransferase family 1A member 2	P50226	16	28591943-28597109	Enzymes, Predicted intracellular proteins	Catecholamine metabolism, Lipid metabolism, Steroid metabolism	Transferase		Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in many		intestine: 37.5;liver: 26.2;seminal vesicle: 24.2	Cell type enriched	Detected in many	5	Enterocytes: 311.3	Cancer enhanced	Detected in many		liver cancer: 6.8	Low region specificity	Detected in some			Group enriched	Detected in many	7	classical monocyte: 10.2;intermediate monocyte: 7.0;myeloid DC: 3.5;neutrophil: 12.6;non-classical monocyte: 3.6	Group enriched	Detected in many	16	dendritic cells: 3.5;granulocytes: 12.6;monocytes: 10.2	Cell line enhanced	Detected in many		BEWO: 6.9;EFO-21: 8.8;Hep G2: 32.6									HPA049500, HPA051051	Supported											HPA049500: AB_2680796, HPA051051: AB_2681327	unprognostic (4.15e-2)	unprognostic (9.88e-2)	unprognostic (1.53e-1)	unprognostic (6.13e-2)	unprognostic (5.35e-2)	unprognostic (1.43e-1)	unprognostic (1.05e-1)	unprognostic (2.41e-2)	unprognostic (1.05e-1)	unprognostic (2.49e-4)	unprognostic (5.83e-2)	unprognostic (2.81e-1)	unprognostic (1.02e-1)	unprognostic (2.74e-1)	unprognostic (2.98e-1)	unprognostic (1.44e-1)	unprognostic (8.52e-3)	1	1.9	0.6	2.5	1	0.5	1.2	1.6	0.7	0.3	9.8	0.6	5.9	25.7	0.5	1.1	0.9	0.6	1.6	2.1	0.8	0.5	2.3	26.2	11.9	0.3	0.6	0.6	0.9	1.4	1	1.2	2.7	0.7	0.3	6.8	4.6	0.9	24.2	0.2	0.2	37.5	0.2	0.6	2.7	0.7	0.3	0.2	0.5	4.5	0.5	0.2	1.9	1.1	0.2	3.5	12.6	10.2	0.4	0.5	3.9	1.3	0.7	0.6	0.5	0.1	0.3	6.9	0.7	0	0.1	0	1.3	3	0.2	8.8	0.2	0.1	1.2	0.3	0.5	0.2	0.4	0.4	1.3	1.7	32.6	0.5	1.1	1.3	0.2	0.6	0.5	0.1	0.4	0.2	0.6	0.7	1.5	0.1	1.6	0.2	2.1	1	0.3	0.3	1.3	0.2	0.6	0.1	1.3	0.4	0.9	0.2	4.6	0	1.1	3.2	0.6	0.4	1.7	1	1.3	0.5	2.4	1.3	0.3	0.4	0.5	0.5	1.1	10.2	0.1	0.3	7	0.5	0.1	0.2	0.2	3.5	0.2	0.3	0.3	12.6	0.4	3.6	0.8	0.4	3.9	0.6	1	1.6	0.7	0.8	0.5	0.6	0.6	0.7	0.2	26.8	10.8	0.5	0.5	0.2	0.2	2	0	2.7	9.1	3.5	0	0.1	13.3	5.9	0.1	0.8	311.3	0	4.1	0.2	2.6	0.2	11.5	43.6	1.3	0	2.9	10.4	7.9	0.8	1.4	0.2	0	0	6.8	3.7	5	59.6	1.4	5.6	0.5	0	0.4	0.7	0.1	0.1	0.2	0	9.8	0.9	Enterocytes
TMEM253	C14orf176, C14orf95, NCRNA00220	ENSG00000232070	Transmembrane protein 253	P0C7T8	14	21098937-21103724	Predicted membrane proteins				Evidence at protein level	Evidence at protein level	No human protein/transcript evidence	Evidence at transcript level		Tissue enriched	Detected in some	31	intestine: 110.5	Cell type enriched	Detected in some	7	Enterocytes: 67.8	Low cancer specificity	Detected in some			Not detected	Not detected			Cell type enriched	Detected in single	7	neutrophil: 1.6	Lineage enriched	Detected in single	7	granulocytes: 1.6	Low cell line specificity	Detected in many			Low region specificity	Detected in some			Low region specificity	Detected in all			HPA052329, HPA065092	Enhanced											HPA052329: AB_2681791, HPA065092: AB_2685420	unprognostic (7.48e-3)	unprognostic (1.33e-2)	unprognostic (7.19e-2)	unprognostic (3.84e-2)	unprognostic (1.41e-2)	unprognostic (1.50e-2)	unprognostic (2.07e-1)	unprognostic (2.90e-2)	unprognostic (2.04e-1)	unprognostic (1.40e-1)	unprognostic (1.28e-2)	unprognostic (5.46e-2)	unprognostic (9.93e-2)	unprognostic (3.59e-1)	unprognostic (1.80e-1)	unprognostic (2.20e-2)	unprognostic (1.04e-1)	0.4	1.5	0.4	2.2	0.4	0	0.3	0.5	0.5	0.5	32.6	0.4	2	41.8	0.4	0.8	0.9	0.2	3.1	0.9	0.3	0.4	0.4	0.5	0.4	0.2	0.5	0.4	0.4	0.7	0.4	0.3	0.5	0.4	0.5	5.7	0.4	2.8	0.7	0.3	0.6	110.5	0.6	0.3	0.4	0.2	0.4	0.2	0.2	3.6	0.8	0.7	0.3	0.5	0	0.2	1.6	0	0	0	0	0.4	0.9	2.7	2.6	4	1	4.4	1	2	0.5	0.9	2.3	2.1	3.2	0.6	0.2	0.2	4.1	0.9	5	0.6	1.9	0.2	1.6	3	2.7	0.6	0	0.1	1.9	4.3	2.1	3.3	1.8	0.3	1.3	1.1	0.2	1.3	0.8	0.1	0.3	3.5	4.6	0.1	0.7	1.3	1.7	2.3	2	0.7	1.4	1.1	0.8	2.4	2.6	0.8	0	0	0	1.4	0.5	0.3	0.8	0.4	0	0.2	1.3	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0.2	0	0	0.4	0.4	0.5	0.5	0.3	0.4	0.5	0.4	0.4	0.2	0	0	0	0.7	0.7	0.4	0	2.5	0	0	0	0	1	0	0.4	0	0.1	67.8	0	0	0.1	0.3	0.1	0	0	0.2	0	3.5	0	0.3	0	0	0	0	0	4.6	0.2	0.1	5.8	0	0	0.4	0	0.2	0	0.3	0.5	0.8	0	10	0.7	Enterocytes
