Gene	Gene synonym	Ensembl	Gene description	Uniprot	Chromosome	Position	Protein class	Biological process	Molecular function	Disease involvement	Evidence	HPA evidence	UniProt evidence	NeXtProt evidence	RNA tissue specificity	RNA tissue distribution	RNA tissue specificity score	RNA tissue specific nTPM	RNA single cell type specificity	RNA single cell type distribution	RNA single cell type specificity score	RNA single cell type specific nTPM	RNA cancer specificity	RNA cancer distribution	RNA cancer specificity score	RNA cancer specific FPKM	RNA brain regional specificity	RNA brain regional distribution	RNA brain regional specificity score	RNA brain regional specific nTPM	RNA blood cell specificity	RNA blood cell distribution	RNA blood cell specificity score	RNA blood cell specific nTPM	RNA blood lineage specificity	RNA blood lineage distribution	RNA blood lineage specificity score	RNA blood lineage specific nTPM	RNA cell line specificity	RNA cell line distribution	RNA cell line specificity score	RNA cell line specific nTPM	RNA tissue cell type enrichment	RNA mouse brain regional specificity	RNA mouse brain regional distribution	RNA mouse brain regional specificity score	RNA mouse brain regional specific nTPM	RNA pig brain regional specificity	RNA pig brain regional distribution	RNA pig brain regional specificity score	RNA pig brain regional specific nTPM	Antibody	Reliability (IH)	Reliability (Mouse Brain)	Reliability (IF)	Subcellular location	Secretome location	CCD Protein	CCD Transcript	Blood concentration - Conc. blood IM [pg/L]	Blood concentration - Conc. blood MS [pg/L]	Blood expression cluster	Tissue expression cluster	Cell line expression cluster	Single cell expression cluster	Subcellular main location	Subcellular additional location	Antibody RRID	Pathology prognostics - Breast cancer	Pathology prognostics - Cervical cancer	Pathology prognostics - Colorectal cancer	Pathology prognostics - Endometrial cancer	Pathology prognostics - Glioma	Pathology prognostics - Head and neck cancer	Pathology prognostics - Liver cancer	Pathology prognostics - Lung cancer	Pathology prognostics - Melanoma	Pathology prognostics - Ovarian cancer	Pathology prognostics - Pancreatic cancer	Pathology prognostics - Prostate cancer	Pathology prognostics - Renal cancer	Pathology prognostics - Stomach cancer	Pathology prognostics - Testis cancer	Pathology prognostics - Thyroid cancer	Pathology prognostics - Urothelial cancer	RNAsingleCellTypeSpecific
TYR	OCA1, OCA1A, OCAIA	ENSG00000077498	Tyrosinase	P14679	11	89177875-89295759	Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted membrane proteins	Melanin biosynthesis	Monooxygenase, Oxidoreductase, Tumor antigen	Albinism, Deafness, Disease variant, FDA approved drug targets, Waardenburg syndrome	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in single	37	skin 1: 31.6	Cell type enriched	Detected in some	9	Melanocytes: 299.6	Cancer enriched	Detected in single	1755	melanoma: 351.3	Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in some	123	skin cancer: 271.4	Skin - Melanocytes	Not detected	Not detected			Not detected	Not detected			CAB000079, HPA043241, HPA050889, HPA064583	Enhanced		Enhanced	Vesicles							Cluster 61: Skin - Cornification	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function	Vesicles		CAB000079: AB_564045, HPA043241: AB_2678383, HPA050889: AB_2681264, HPA064583: 	unprognostic (1.16e-1)								unprognostic (1.01e-1)		unprognostic (1.85e-3)		unprognostic (9.75e-3)					Melanocytes
DCT	TYRP2	ENSG00000080166	Dopachrome tautomerase	P40126	13	94436811-94479682	Enzymes, Metabolic proteins, Predicted membrane proteins	Melanin biosynthesis	Isomerase	Albinism, Disease variant	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	35	skin 1: 107.4	Cell type enriched	Detected in some	56	Melanocytes: 9253.3	Cancer enriched	Detected in some	215	melanoma: 155.5	Low region specificity	Detected in single			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in some	21	skin cancer: 355.5	Liver - Hepatocytes, Skin - Melanocytes	Low region specificity	Detected in some			Low region specificity	Detected in all			HPA010742, HPA010743, HPA010800, CAB017634	Enhanced		Supported	Vesicles,Plasma membrane							Cluster 61: Skin - Cornification	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function	Plasma membrane	Vesicles	CAB017634: AB_1130818, HPA010742: , HPA010743: AB_1847519, HPA010800: AB_1847520	unprognostic (5.99e-2)	unprognostic (1.67e-2)	unprognostic (1.54e-2)	unprognostic (3.17e-2)	unprognostic (2.45e-2)	unprognostic (3.35e-2)	unprognostic (2.15e-2)	unprognostic (2.81e-2)	unprognostic (6.07e-2)	unprognostic (1.81e-1)	unprognostic (3.64e-3)	unprognostic (1.06e-2)	unprognostic (6.18e-5)	unprognostic (6.97e-2)	unprognostic (9.87e-2)	unprognostic (1.22e-3)	unprognostic (2.42e-1)	Melanocytes
GPR143	OA1	ENSG00000101850	G protein-coupled receptor 143	P51810	X	9725346-9786297	Disease related genes, G-protein coupled receptors, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters		G-protein coupled receptor, Receptor, Transducer	Albinism, Disease variant	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in many		brain: 14.2;choroid plexus: 14.4	Cell type enriched	Detected in many	4	Melanocytes: 193.3	Cancer enriched	Detected in all	9	melanoma: 84.0	Low region specificity	Detected in all			Immune cell enriched	Detected in single	9	basophil: 3.1	Lineage enriched	Detected in single	19	granulocytes: 3.1	Cancer enriched	Detected in many	4	skin cancer: 61.0	Adipose visceral - Mesothelial cells, Skin - Melanocytes	Not detected	Not detected			Not detected	Not detected			HPA003648	Enhanced									Cluster 34: Basophils - Unknown function	Cluster 27: Brain & Skin - Unknown function	Cluster 16: Skin cancer - Melanocyte processes	Cluster 28: Cytotrophoblasts - Unknown function			HPA003648: AB_2667028	unprognostic (4.60e-2)	prognostic favorable (8.73e-4)	unprognostic (7.43e-3)	unprognostic (5.41e-2)	unprognostic (4.62e-3)	unprognostic (2.00e-2)	unprognostic (3.05e-1)	unprognostic (2.64e-3)	unprognostic (3.78e-1)	unprognostic (5.89e-2)	unprognostic (8.18e-2)	unprognostic (8.40e-2)	prognostic favorable (2.45e-5)	unprognostic (2.75e-1)	unprognostic (2.07e-1)	unprognostic (8.76e-2)	unprognostic (1.59e-2)	Melanocytes
TYRP1	b-PROTEIN, CAS2, CATB, GP75, OCA3, TRP, TYRP	ENSG00000107165	Tyrosinase related protein 1	P17643	9	12685439-12710285	Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins	Melanin biosynthesis	Monooxygenase, Oxidoreductase	Albinism, Disease variant	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Group enriched	Detected in many	5	choroid plexus: 44.8;heart muscle: 59.9;skin 1: 145.0	Cell type enriched	Detected in some	34	Melanocytes: 3671.4	Cancer enriched	Detected in some	262	melanoma: 313.2	Low region specificity	Detected in many			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in many	4	skin cancer: 388.5	Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes, Skin - Melanocytes	Group enriched	Detected in some	5	olfactory bulb: 4.6;thalamus: 1.8	Low region specificity	Detected in all			HPA000937, CAB002520	Enhanced		Approved	Vesicles					51000		Cluster 61: Skin - Cornification	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function	Vesicles		CAB002520: AB_564153, HPA000937: AB_1080437	unprognostic (7.48e-2)	unprognostic (1.10e-3)	unprognostic (2.28e-1)	unprognostic (3.16e-3)	unprognostic (8.10e-2)	unprognostic (3.82e-3)	unprognostic (1.53e-1)	unprognostic (2.25e-3)	unprognostic (4.46e-1)	unprognostic (8.71e-2)	unprognostic (6.17e-2)	unprognostic (2.42e-1)	unprognostic (2.68e-6)	unprognostic (1.27e-1)	unprognostic (5.99e-2)		unprognostic (1.95e-2)	Melanocytes
CEP72	FLJ10565, KIAA1519	ENSG00000112877	Centrosomal protein 72	Q9P209	5	612340-667168	Predicted intracellular proteins				Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in many		testis: 7.3	Cell type enriched	Detected in many	5	Melanocytes: 174.2	Low cancer specificity	Detected in all			Low region specificity	Detected in many			Immune cell enhanced	Detected in many		NK-cell: 4.5	Group enriched	Detected in many	4	B-cells: 1.6;NK-cells: 4.5;T-cells: 1.7	Low cancer specificity	Detected in all			Testis - Spermatocytes	Region enriched	Detected in many	8	cerebellum: 14.1	Not detected	Not detected			HPA058235, HPA074879	Approved		Supported	Centrosome,Cytosol						Cluster 15: NK-cells - Transcription	Cluster 23: Testis - Cell cycle regulation	Cluster 40: Non-specific - Enzymes	Cluster 25: Schwann cells & Melanocytes - Mixed function	Centrosome	Cytosol	HPA058235: AB_2683649, HPA074879: AB_2686720	unprognostic (2.06e-1)	unprognostic (3.15e-2)	unprognostic (1.50e-1)	prognostic unfavorable (2.90e-4)	unprognostic (8.50e-2)	unprognostic (9.74e-2)	unprognostic (2.94e-3)	unprognostic (3.20e-1)	unprognostic (1.58e-2)	unprognostic (1.29e-1)	unprognostic (3.38e-2)	unprognostic (4.38e-3)	unprognostic (1.81e-3)	unprognostic (3.60e-2)	unprognostic (2.93e-1)	unprognostic (4.68e-2)	unprognostic (1.24e-2)	Melanocytes
MLANA	MART1	ENSG00000120215	Melan-A	Q16655	9	5890889-5910606	Predicted membrane proteins				Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	7	skin 1: 42.9	Cell type enriched	Detected in some	49	Melanocytes: 2420.9	Cancer enriched	Detected in single	556	melanoma: 277.0	Low region specificity	Detected in single			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in some	42	skin cancer: 346.4	Skin - Melanocytes	Not detected	Not detected			Not detected	Not detected			CAB000057, HPA048662	Enhanced									Cluster 17: Basophils - Unknown function	Cluster 61: Skin - Cornification	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function			CAB000057: AB_442107, HPA048662: AB_2680485	unprognostic (2.52e-2)	unprognostic (6.87e-2)	unprognostic (5.20e-2)	unprognostic (5.61e-2)	unprognostic (2.58e-2)	unprognostic (1.46e-1)	unprognostic (4.53e-1)	unprognostic (3.32e-1)	unprognostic (2.82e-2)	unprognostic (1.71e-3)	unprognostic (3.60e-3)	unprognostic (1.20e-1)	unprognostic (1.45e-2)	unprognostic (1.60e-1)	unprognostic (8.01e-2)	unprognostic (5.78e-2)	unprognostic (9.43e-2)	Melanocytes
HOXC12	HOC3F, HOX3, HOX3F	ENSG00000123407	Homeobox C12	P31275	12	53954903-53958956	Plasma proteins, Predicted intracellular proteins, Transcription factors	Transcription, Transcription regulation	Developmental protein, DNA-binding		Evidence at protein level	Evidence at transcript level	No human protein/transcript evidence	Evidence at protein level	Group enriched	Detected in some	14	adipose tissue: 1.2;brain: 1.1;skin 1: 2.9	Cell type enriched	Detected in single	6	Melanocytes: 3.5	Cancer enhanced	Detected in some		breast cancer: 1.8;stomach cancer: 2.0	Region enriched	Detected in single	5	cerebral cortex: 1.1	Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enhanced	Detected in many		Bone cancer: 16.0	Skin - Eccrine sweat gland cells	Not detected	Not detected			Not detected	Not detected			HPA055632	Uncertain										Cluster 61: Skin - Cornification	Cluster 28: Bone cancer CADO-ES1 - Glutamate signalling	Cluster 15: Smooth muscle cells - Muscle contraction			HPA055632: AB_2682867	unprognostic (6.95e-2)	unprognostic (2.34e-2)				unprognostic (1.10e-1)		unprognostic (4.37e-2)	unprognostic (5.98e-2)			unprognostic (1.45e-1)	unprognostic (1.17e-3)	unprognostic (3.84e-2)	unprognostic (2.55e-1)			Melanocytes
IRS4	IRS-4, PY160	ENSG00000133124	Insulin receptor substrate 4	O14654	X	108719946-108736563	Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins		Transducer	Cancer-related genes, Congenital hypothyroidism, Disease variant	Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in some		brain: 14.7;choroid plexus: 8.0;pituitary gland: 5.3	Cell type enriched	Detected in some	4	Melanocytes: 13.9	Cancer enhanced	Detected in some		breast cancer: 0.8	Region enhanced	Detected in many		hypothalamus: 14.7	Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in some	28	Rhabdoid: 50.2	Lung - Respiratory ciliated cells	Group enriched	Detected in many	5	basal ganglia: 11.7;hypothalamus: 45.0	Group enriched	Detected in many	5	basal ganglia: 14.5;hypothalamus: 36.7	HPA017372	Uncertain										Cluster 88: Choroid plexus - Transmembrane transport	Cluster 34: Rabdoid cancer - Embryonic development	Cluster 37: Neurons - Neuronal signaling			HPA017372: AB_2669600	unprognostic (3.74e-3)				unprognostic (3.27e-2)			unprognostic (1.32e-2)	unprognostic (2.52e-1)	unprognostic (1.89e-1)	unprognostic (2.12e-1)	unprognostic (1.65e-1)		unprognostic (1.05e-2)	unprognostic (1.77e-1)	unprognostic (9.28e-4)	unprognostic (8.71e-2)	Melanocytes
TRIM48	RNF101	ENSG00000150244	Tripartite motif containing 48	Q8IWZ4	11	55262155-55271114	Predicted intracellular proteins	Ubl conjugation pathway	Transferase		Evidence at protein level	No human protein/transcript evidence	Evidence at protein level	Evidence at protein level	Not detected	Not detected			Cell type enriched	Detected in single	17	Melanocytes: 1.7	Cancer enhanced	Detected in some		melanoma: 1.2	Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in single	8	skin cancer: 1.2																						Cluster 33: Skin cancer - Membrane components	Cluster 25: Schwann cells & Melanocytes - Mixed function												unprognostic (8.04e-3)									Melanocytes
DCD	AIDD, DCD-1, DSEP, HCAP, PIF	ENSG00000161634	Dermcidin	P81605	12	54644589-54648493	Plasma proteins, Predicted secreted proteins, Transporters		Antibiotic, Antimicrobial, Fungicide, Hydrolase, Protease		Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	7	skin 1: 2476.8	Cell type enriched	Detected in some	26	Melanocytes: 5789.2	Cancer enriched	Detected in some	9	breast cancer: 91.2	Low region specificity	Detected in all			Low immune cell specificity	Detected in some			Low lineage specificity	Detected in single			Group enriched	Detected in some	6	Bone cancer: 1.1;breast cancer: 4.4	Skin - Eccrine sweat gland cells									HPA063967	Enhanced				Secreted in other tissues				410000000	Cluster 42: Non-specific - Transcription	Cluster 61: Skin - Cornification	Cluster 65: Breast cancer - Unknown function	Cluster 25: Schwann cells & Melanocytes - Mixed function			HPA063967: AB_2685163	unprognostic (3.55e-2)													unprognostic (1.61e-1)				Melanocytes
KRT27	KRT25C	ENSG00000171446	Keratin 27	Q7Z3Y8	17	40776808-40782550	Plasma proteins, Predicted intracellular proteins				Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	45	skin 1: 71.5	Cell type enriched	Detected in some	5	Melanocytes: 13.9	Cancer enhanced	Detected in some		endometrial cancer: 1.9;thyroid cancer: 1.3	Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in some	27	Rhabdoid: 28.9	Skin - Inner root sheath cells	Not detected	Not detected			Region enriched	Detected in all	5	hippocampal formation: 80.6	HPA055114	Enhanced										Cluster 61: Skin - Cornification	Cluster 22: Rhabdoid cancers - Neuronal signaling	Cluster 66: Endothelial cells - Angiogenesis			HPA055114: AB_2682700		unprognostic (1.13e-1)		unprognostic (1.87e-1)		unprognostic (2.18e-1)	unprognostic (5.75e-4)	unprognostic (5.11e-2)	unprognostic (3.08e-2)		unprognostic (8.41e-2)		unprognostic (4.16e-1)	unprognostic (1.53e-1)	unprognostic (4.90e-1)	unprognostic (1.56e-1)	unprognostic (5.64e-3)	Melanocytes
ALX1	CART1	ENSG00000180318	ALX homeobox 1	Q15699	12	85280220-85301784	Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors	Transcription, Transcription regulation	Activator, Developmental protein, DNA-binding, Repressor		Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in some		epididymis: 3.9;kidney: 6.1	Cell type enriched	Detected in some	6	Melanocytes: 41.8	Cancer enriched	Detected in some	10	melanoma: 16.2	Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enhanced	Detected in many		skin cancer: 20.1	Kidney - Fibroblasts, Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids	Not detected	Not detected			Not detected	Not detected			HPA001598, HPA018905	Uncertain		Supported	Nucleoplasm,Nuclear bodies,Golgi apparatus							Cluster 1: Thyroid gland - Transcription	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function	Nuclear bodies	Nucleoplasm, Golgi apparatus	HPA001598: AB_1078400, HPA018905: AB_1844783	unprognostic (4.92e-3)	unprognostic (8.09e-2)		unprognostic (1.09e-3)	unprognostic (1.84e-1)	unprognostic (6.24e-2)		unprognostic (2.05e-2)	unprognostic (9.27e-2)	unprognostic (1.22e-1)	unprognostic (3.57e-1)	unprognostic (2.01e-1)	unprognostic (1.55e-5)		unprognostic (8.97e-2)		unprognostic (1.43e-1)	Melanocytes
PMEL	D12S53E, gp100, Pmel17, SI, SIL, SILV	ENSG00000185664	Premelanosome protein	P40967	12	55954105-55973317	Predicted intracellular proteins, Predicted membrane proteins	Melanin biosynthesis			Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Group enriched	Detected in many	9	cervix: 80.5;endometrium 1: 32.2;skin 1: 115.2	Cell type enriched	Detected in many	61	Melanocytes: 2241.5	Cancer enriched	Detected in many	500	melanoma: 2481.9	Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in all	36	skin cancer: 2959.2	Liver - Hepatocytes, Skin - Melanocytes	Low region specificity	Detected in many			Low region specificity	Detected in some			HPA031649	Enhanced		Supported	Endoplasmic reticulum,Golgi apparatus	Intracellular and membrane				11000000	Cluster 6: Non-specific - Transcription	Cluster 31: Skin - Epidermis development	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function	Endoplasmic reticulum	Golgi apparatus	HPA031649: AB_2673976	unprognostic (4.63e-1)	unprognostic (8.93e-2)	unprognostic (1.53e-1)	unprognostic (1.60e-1)	unprognostic (5.90e-2)	unprognostic (6.46e-2)	unprognostic (1.94e-1)	unprognostic (1.46e-3)	unprognostic (6.44e-2)	unprognostic (1.21e-1)	unprognostic (5.12e-2)	unprognostic (3.98e-1)	prognostic favorable (3.70e-4)	unprognostic (2.86e-2)	unprognostic (1.54e-1)	unprognostic (7.60e-2)	unprognostic (1.04e-1)	Melanocytes
OR7A5	HTPCR2	ENSG00000188269	Olfactory receptor family 7 subfamily A member 5	Q15622	19	14826241-14835185	G-protein coupled receptors, Predicted membrane proteins	Olfaction, Sensory transduction	G-protein coupled receptor, Receptor, Transducer		Evidence at transcript level	Evidence at transcript level	Evidence at transcript level	Evidence at transcript level	Tissue enhanced	Detected in some		brain: 3.9;epididymis: 4.5;parathyroid gland: 7.0	Cell type enriched	Detected in single	9	Melanocytes: 7.0	Cancer enriched	Detected in single	8	melanoma: 2.0	Low region specificity	Detected in many			Not detected in immune cells	Not detected			Not detected	Not detected			Not detected	Not detected			Prostate - Prostate basal glandular cells									HPA053823	Uncertain										Cluster 48: Parathyroid gland - membrane proteins	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function			HPA053823: AB_2682274	unprognostic (3.26e-4)	unprognostic (1.44e-1)		unprognostic (7.46e-2)	unprognostic (6.19e-3)	unprognostic (4.89e-2)		unprognostic (1.49e-1)	unprognostic (1.92e-1)	unprognostic (1.15e-1)	unprognostic (1.06e-1)	unprognostic (6.78e-2)	unprognostic (2.01e-7)	unprognostic (6.45e-2)	unprognostic (9.64e-2)	unprognostic (6.44e-2)	unprognostic (2.47e-3)	Melanocytes
SLC24A5	JSX, OCA6	ENSG00000188467	Solute carrier family 24 member 5	Q71RS6	15	48120990-48142672	Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters	Antiport, Calcium transport, Ion transport, Potassium transport, Sensory transduction, Sodium transport, Symport, Transport		Albinism	Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	5	skin 1: 8.2	Cell type enriched	Detected in some	5	Melanocytes: 111.5	Cancer enriched	Detected in single	162	melanoma: 8.0	Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enriched	Detected in some	43	skin cancer: 79.9	Skin - Melanocytes, Testis - Early spermatids, Testis - Late spermatids	Group enriched	Detected in some	5	hippocampal formation: 3.0;pons and medulla: 4.1;thalamus: 1.5	Low region specificity	Detected in all														Cluster 61: Skin - Cornification	Cluster 16: Skin cancer - Melanocyte processes	Cluster 25: Schwann cells & Melanocytes - Mixed function								unprognostic (3.47e-2)				unprognostic (1.80e-1)	unprognostic (1.35e-1)			unprognostic (1.92e-3)					Melanocytes
KRTAP9-6	KAP9.6, KRTAP9L2	ENSG00000212659	Keratin associated protein 9-6	A8MVA2	17	41265339-41266641	Predicted intracellular proteins				Evidence at protein level	Evidence at transcript level	No human protein/transcript evidence	Evidence at protein level	Tissue enriched	Detected in single	26	skin 1: 2.6	Cell type enriched	Detected in single	17	Melanocytes: 1.7	Not detected	Not detected			Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Not detected	Not detected			Skin - Hair cortex cells																				Cluster 61: Skin - Cornification		Cluster 25: Schwann cells & Melanocytes - Mixed function																					Melanocytes
CLEC12B		ENSG00000256660	C-type lectin domain family 12 member B	Q2HXU8	12	10010627-10018796	Predicted membrane proteins		Receptor		Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Group enriched	Detected in some	5	bone marrow: 5.1;skin 1: 4.2;testis: 13.1	Cell type enriched	Detected in some	7	Melanocytes: 146.3	Not detected	Not detected			Not detected	Not detected			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enhanced	Detected in some		Leukemia: 1.3;Rhabdoid: 2.1	Testis - Sertoli cells	Not detected	Not detected			Not detected	Not detected														Cluster 27: Brain & Skin - Unknown function	Cluster 66: Myeloid cells - Innate immune response	Cluster 25: Schwann cells & Melanocytes - Mixed function				unprognostic (2.08e-2)	unprognostic (4.81e-2)	unprognostic (3.60e-1)		unprognostic (1.81e-1)	unprognostic (3.76e-1)	unprognostic (3.36e-3)	unprognostic (4.14e-4)	unprognostic (7.69e-2)	unprognostic (1.59e-1)	unprognostic (1.04e-2)	unprognostic (1.29e-1)	unprognostic (2.02e-5)	unprognostic (1.41e-2)	unprognostic (1.99e-1)	unprognostic (5.48e-1)	unprognostic (8.95e-4)	Melanocytes
CCER2		ENSG00000262484	Coiled-coil glutamate rich protein 2	I3L3R5	19	38908980-38912158	Predicted intracellular proteins, Predicted secreted proteins				Evidence at protein level	Evidence at transcript level	Evidence at transcript level	Evidence at protein level	Low tissue specificity	Detected in many			Cell type enriched	Detected in some	11	Melanocytes: 607.8	Group enriched	Detected in many	5	glioma: 5.1;testis cancer: 1.9;urothelial cancer: 5.1	Low region specificity	Detected in all			Not detected in immune cells	Not detected			Not detected	Not detected			Cancer enhanced	Detected in some		lung cancer: 2.7		Low region specificity	Detected in many			Low region specificity	Detected in all			HPA069716	Uncertain				Secreted - unknown location				8800		Cluster 27: Brain & Skin - Unknown function	Cluster 7: Neuronal cell lines - Stereocilium	Cluster 25: Schwann cells & Melanocytes - Mixed function			HPA069716: AB_2686183	unprognostic (6.58e-2)	unprognostic (2.24e-2)	unprognostic (5.03e-3)	unprognostic (2.49e-2)	unprognostic (1.05e-1)	unprognostic (2.76e-3)	unprognostic (3.88e-2)	unprognostic (2.16e-1)	unprognostic (5.97e-2)	unprognostic (1.45e-1)	unprognostic (4.08e-3)	unprognostic (3.82e-2)	unprognostic (1.01e-9)	unprognostic (1.75e-2)	unprognostic (3.87e-2)	unprognostic (3.61e-1)	prognostic favorable (2.32e-4)	Melanocytes
